#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1.6913923094296924e+18,76.8766,-53.5696,-3.43079,0.957768,-0.0708266,0.0607363,-0.271985,2.00831,-1.30607,-0.173252,0.00237254,-0.0307398,-0.000415961,-0.895236,0.580425,0.0972651
1.6913923095465938e+18,77.1076,-53.72,-3.45083,0.957876,-0.0711212,0.0589772,-0.271913,2.01133,-1.3078,-0.174907,0.00874678,-0.0276608,-0.0018784,1.01334,-0.626516,-0.185049
1.6913923096548224e+18,77.3292,-53.8645,-3.47047,0.957972,-0.0706439,0.0575553,-0.272004,2.05728,-1.33376,-0.183643,0.0176659,-0.0201205,-0.00206407,-0.688986,0.439922,0.0416383
1.691392309763084e+18,77.5433,-54.0038,-3.48893,0.957957,-0.0709853,0.0574184,-0.271998,1.89225,-1.23882,-0.157826,-0.0134166,0.00594955,-0.000934815,-1.5385,0.991265,0.202101
1.6913923098714813e+18,77.7442,-54.1347,-3.50548,0.957864,-0.0715058,0.0581255,-0.272039,1.85515,-1.21382,-0.151691,-0.0125501,0.0115241,-0.00128039,0.850089,-0.554361,-0.0697225
1.6913923099797412e+18,77.9509,-54.2694,-3.5224,0.95776,-0.0719505,0.0588826,-0.272125,1.91441,-1.25179,-0.158002,-0.00754699,0.00876461,-0.00114887,-0.5086,0.350945,-0.0446477
1.691392310088453e+18,78.1517,-54.3997,-3.53806,0.957659,-0.0744125,0.0584086,-0.271921,1.78,-1.18479,-0.121796,-0.0755741,-0.0485073,0.000789348,-1.65334,0.881903,0.320292
1.6913923102049244e+18,78.3433,-54.5249,-3.54924,0.957785,-0.0771125,0.0538506,-0.271663,1.57729,-1.02598,-0.0777329,-0.00183195,-0.103065,-0.00398768,-1.05,0.812381,0.147017
1.6913923103130616e+18,78.5104,-54.6335,-3.55758,0.95803,-0.0786388,0.0482946,-0.271408,1.59962,-1.03603,-0.0752872,0.00177902,-0.10837,-0.00380935,0.563889,-0.3601,-0.0320593
1.6913923104217518e+18,78.6784,-54.7426,-3.56601,0.958243,-0.0801012,0.0428437,-0.271143,1.53241,-0.995064,-0.073667,0.00130909,-0.098995,-0.00338351,-1.30427,0.813676,0.0599228
1.6913923105297894e+18,78.8363,-54.8454,-3.5741,0.958405,-0.0814471,0.0379038,-0.270904,1.47858,-0.961595,-0.0723712,0.000593844,-0.0932308,-0.00350504,0.538826,-0.359714,-0.0354916
1.6913923106384627e+18,78.9978,-54.95,-3.58098,0.958357,-0.0845161,0.0352555,-0.270493,1.49398,-0.990243,-0.0510947,-0.0569177,-0.0474763,0.00181457,-0.650849,0.346117,0.110948
1.6913923107465472e+18,79.1529,-55.0509,-3.5849,0.958313,-0.0853554,0.0349693,-0.27042,1.35984,-0.882252,-0.0275272,-0.000800147,0.00478932,-0.000638146,-1.32447,0.940218,0.0978849
1.691392310863079e+18,79.3091,-55.1521,-3.58949,0.958021,-0.0872694,0.0377334,-0.270475,1.33999,-0.895957,-0.0437059,-0.059724,0.0491544,-8.57096e-05,1.08611,-0.798062,-0.104664
1.6913923109715822e+18,79.4613,-55.2512,-3.59491,0.957609,-0.0897742,0.041302,-0.270591,1.37584,-0.922743,-0.0477222,-0.0633608,0.0488949,-0.000208385,-0.811036,0.470692,0.08759
1.6913923110798423e+18,79.6076,-55.3469,-3.60035,0.957206,-0.0918304,0.0446389,-0.270796,1.30009,-0.868834,-0.0531816,-0.0358469,0.0575303,-0.00309658,-0.0149487,0.111786,-0.119318
1.6913923111882867e+18,79.7557,-55.4442,-3.60606,0.95693,-0.091661,0.0473502,-0.271371,1.41394,-0.922488,-0.0507695,0.013187,0.037247,-0.00908661,1.08876,-0.525653,0.0473893
1.6913923112964751e+18,79.9099,-55.545,-3.61107,0.956815,-0.090283,0.0486706,-0.272002,1.39035,-0.903077,-0.0459098,0.0186129,0.0283659,-0.00789937,-0.639391,0.39504,0.0359087
1.6913923114131727e+18,80.0725,-55.6514,-3.61666,0.956685,-0.0897581,0.0495655,-0.27247,1.42529,-0.944409,-0.0572599,-0.0254316,-0.00388868,-0.00378596,1.30839,-1.14085,-0.174032
1.691392311521565e+18,80.2339,-55.7577,-3.62396,0.956494,-0.0918977,0.049346,-0.272468,1.50517,-1.00849,-0.0672899,-0.0406512,-0.0185074,-0.00247741,-0.361917,0.203374,0.00159143
1.6913923116298644e+18,80.3922,-55.8622,-3.63129,0.956304,-0.0943673,0.0491832,-0.272321,1.40177,-0.944026,-0.0629155,-0.0360326,-0.0175998,-0.00120503,-1.28447,0.905685,-0.0211571
1.6913923117383939e+18,80.5332,-55.9562,-3.63853,0.956263,-0.0956343,0.0484559,-0.272154,1.19973,-0.803012,-0.0593924,6.17238e-05,-0.00664422,0.000352813,-1.9526,1.48407,0.149369
1.6913923118549783e+18,80.6666,-56.0452,-3.64477,0.956314,-0.0950226,0.0485022,-0.272181,1.15147,-0.760746,-0.0531713,0.0131187,0.00831888,1.09378e-05,0.825542,-0.510317,-0.0136733
1.6913923119631537e+18,80.7937,-56.1296,-3.65044,0.956357,-0.0942066,0.0488167,-0.272257,1.1561,-0.763541,-0.0522815,0.0124121,0.010141,0.000304483,-1.05157,0.658359,0.052405
1.691392312071594e+18,80.9135,-56.2094,-3.6557,0.956395,-0.0934762,0.0491344,-0.272316,1.08545,-0.718361,-0.0486743,0.0108111,0.00870016,0.000259257,0.184034,-0.121242,-0.0162246
1.691392312180311e+18,81.0368,-56.2913,-3.66113,0.956424,-0.0927797,0.049426,-0.2724,1.18779,-0.784325,-0.0534878,0.0110744,0.00886811,-0.000190382,0.648503,-0.410146,-0.0279824
1.691392312288503e+18,81.1658,-56.3769,-3.66682,0.956458,-0.0920802,0.04973,-0.272463,1.18975,-0.78553,-0.053488,0.0110604,0.00887019,0.000201131,0.296628,-0.186666,-0.0134811
1.6913923124049618e+18,81.3127,-56.4742,-3.67355,0.956455,-0.0916624,0.049937,-0.272578,1.35226,-0.894683,-0.0645434,0.000318554,0.00093365,-0.00253561,2.06548,-1.37901,-0.126711
1.6913923125131843e+18,81.4684,-56.5771,-3.68109,0.956424,-0.0917032,0.0499108,-0.272678,1.47038,-0.971812,-0.0714743,-0.000786444,-0.00102634,-0.00118308,0.0771898,-0.0499245,-0.00213502
1.691392312621755e+18,81.6291,-56.6833,-3.68892,0.956406,-0.0917538,0.0498712,-0.272731,1.51657,-1.00199,-0.0737597,-0.000830983,-0.000800848,-0.00162535,1.17697,-0.775538,-0.0601221
1.6913923127298314e+18,81.8031,-56.7982,-3.69819,0.956219,-0.0928163,0.0509872,-0.272819,1.65697,-1.10819,-0.0897692,-0.0318814,0.0207494,-0.00143091,0.628532,-0.455607,-0.0662451
1.6913923128383652e+18,81.9808,-56.9158,-3.70799,0.95599,-0.0941075,0.0525624,-0.27288,1.57258,-1.05484,-0.0856347,-0.0297198,0.0212518,-0.000676775,-1.51988,0.982467,0.076724
1.6913923129465364e+18,82.1454,-57.0253,-3.71748,0.955806,-0.0943197,0.0542779,-0.273118,1.48527,-0.990648,-0.0907497,-0.00114498,0.0371025,-0.0035137,0.209997,-0.0906722,-0.0619836
1.6913923130553303e+18,82.3125,-57.1366,-3.72769,0.955627,-0.093684,0.056334,-0.273546,1.56416,-1.04142,-0.0977155,0.00130232,0.0418703,-0.00418163,0.152706,-0.104484,-0.0128021
1.6913923131637604e+18,82.4787,-57.2473,-3.73787,0.95545,-0.0930551,0.0583925,-0.273946,1.45804,-0.974845,-0.0911671,-0.00428237,0.0352722,-0.00311458,-1.8667,1.09545,-0.0099375
1.691392313279905e+18,82.6406,-57.3553,-3.74756,0.955194,-0.0951921,0.0594043,-0.273888,1.35227,-0.923952,-0.0736305,-0.0439186,-0.0105753,-0.00112706,0.342476,-0.150367,0.296963
1.6913923133884933e+18,82.7874,-57.4535,-3.75524,0.95509,-0.0970178,0.0585399,-0.273795,1.3354,-0.900755,-0.0645942,-0.021855,-0.0294797,-0.00226816,-0.81404,0.563388,0.0540577
1.6913923134970353e+18,82.9244,-57.5454,-3.76217,0.955084,-0.098224,0.0570689,-0.273697,1.20876,-0.814078,-0.0622392,-0.00282595,-0.0375726,-0.00230001,-1.3587,0.951046,0.0066174
1.691392313605116e+18,83.0451,-57.6268,-3.76874,0.955172,-0.0987616,0.0550731,-0.273606,1.05089,-0.709488,-0.0567692,0.00186513,-0.036746,-0.00206498,-1.49257,0.972575,0.072209
1.6913923137135685e+18,83.1485,-57.697,-3.77446,0.95525,-0.0991864,0.0533006,-0.27353,0.891768,-0.606212,-0.0478884,0.00129561,-0.0308885,-0.00183352,-1.42928,0.929897,0.0847813
1.691392313829953e+18,83.2415,-57.7607,-3.77969,0.95534,-0.099261,0.0518502,-0.273466,0.732528,-0.499368,-0.0420416,0.00905873,-0.0187355,-0.000594689,-1.30422,0.859673,0.0785407
1.691392313938382e+18,83.3124,-57.8096,-3.78378,0.955421,-0.099063,0.0509332,-0.273428,0.600998,-0.414856,-0.0329526,0.00307389,-0.0103719,0.000699337,-1.12859,0.658566,0.13891
1.6913923140467205e+18,83.3702,-57.8501,-3.78671,0.955441,-0.09922,0.0506914,-0.273346,0.456245,-0.325817,-0.0207958,-0.0020826,-0.0022941,0.00175105,-3.06918,1.76675,0.229359
1.6913923141551404e+18,83.3768,-57.8575,-3.78654,0.955441,-0.0991625,0.0507455,-0.273357,-0.0113023,-0.0180331,0.00520402,-0.000503453,0.001102,5.51326e-05,-0.00696855,-0.0128922,0.0246943
1.691392314271792e+18,83.3755,-57.8596,-3.78595,0.955436,-0.0991819,0.0507947,-0.273357,-0.0114138,-0.0181848,0.00503035,-0.000506808,0.000568289,1.68129e-05,-0.00112048,-0.00168196,-0.000841145
1.6913923143799557e+18,83.3747,-57.8609,-3.78559,0.955434,-0.0991866,0.0508321,-0.273358,-0.000685507,-0.000778977,0.000417146,-0.000371877,0.000470961,6.10309e-05,0.000744007,0.00117873,0.000413308
1.6913923144885617e+18,83.3746,-57.8609,-3.78555,0.955432,-0.0991993,0.0508454,-0.273358,-0.000694108,-0.000792114,0.000397882,0.0,0.0,0.0,-0.00058193,-0.000756307,-0.00382684
1.6913923145966339e+18,83.3744,-57.861,-3.78551,0.955432,-0.0992036,0.0508447,-0.273356,-0.000702075,-0.000795674,0.000360291,-0.000187753,-0.00011039,-2.46061e-05,-0.000189395,0.000168517,-0.00460911
1.6913923147051154e+18,83.3743,-57.861,-3.78548,0.955431,-0.0992095,0.0508539,-0.273355,-0.00298954,0.000660003,0.00049665,-6.66659e-05,0.00036286,7.67543e-06,-0.140053,0.0893439,0.0108366
1.6913923148134461e+18,83.3731,-57.8604,-3.78538,0.955432,-0.0991971,0.0508688,-0.273355,-0.0178204,0.00998522,0.00126476,0.000255395,0.000234932,5.96884e-05,-0.131858,0.0838489,0.00929106
1.691392314930132e+18,83.3701,-57.8587,-3.78518,0.955433,-0.0991808,0.0508748,-0.273354,-0.0316841,0.0187425,0.00209901,0.000321862,0.000322445,7.18643e-05,-0.115893,0.0718314,0.00429404
1.6913923150385587e+18,83.3659,-57.8562,-3.7849,0.955435,-0.099158,0.050883,-0.273354,-0.0450997,0.0272143,0.00289702,0.000510289,0.000499814,5.28054e-05,-0.113503,0.0754291,0.0202574
1.6913923151466813e+18,83.3642,-57.8553,-3.78478,0.955435,-0.0991523,0.0508928,-0.273354,-0.000707499,-0.000800176,0.000311764,-0.000314402,5.82771e-05,5.66455e-06,0.00102581,0.0010959,0.00621667
1.6913923152551242e+18,83.3641,-57.8554,-3.78475,0.955436,-0.0991532,0.0508937,-0.273352,-0.000725439,-0.000820494,0.000206609,0.0,0.0,0.0,-0.000552887,-0.000273227,-0.00833459
1.6913923153719624e+18,83.3639,-57.8554,-3.78472,0.955436,-0.0991576,0.0508903,-0.27335,-0.000716997,-0.000813899,0.000297479,0.0,0.0,0.0,7.30966e-05,4.42002e-05,0.00170162
1.6913923154800507e+18,83.3638,-57.8555,-3.78469,0.955436,-0.099158,0.0508916,-0.273349,-0.000718659,-0.000814021,0.000259387,0.000131398,0.000286805,8.58742e-05,0.000155064,0.000358198,-0.00182721
1.6913923155884813e+18,83.3637,-57.8555,-3.78466,0.955436,-0.099159,0.0508929,-0.273348,-0.000710518,-0.000803961,0.000311721,-0.000192004,2.4011e-06,5.91042e-05,-0.00208752,-0.00216992,-0.0115355
1.6913923156966897e+18,83.3635,-57.8556,-3.78463,0.955436,-0.0991625,0.0508916,-0.273346,-0.000721201,-0.000815014,0.000234328,-0.000388199,-2.79774e-05,0.000125546,-0.00109648,-0.000859159,-0.00846205
1.6913923158052086e+18,83.3634,-57.8557,-3.7846,0.955437,-0.0991626,0.0508906,-0.273345,-0.000714155,-0.000809895,0.000292246,0.0,0.0,0.0,-0.000167658,-0.000118303,-0.00203485
1.6913923159220908e+18,83.3633,-57.8557,-3.78457,0.955437,-0.0991602,0.0508922,-0.273344,-0.000717378,-0.000813003,0.000272612,0.0,0.0,0.0,0.00020671,0.000300258,0.00103686
1.6913923160301292e+18,83.3632,-57.8558,-3.78454,0.955438,-0.0991578,0.0508927,-0.273343,-0.000721784,-0.000818515,0.000248967,0.000310151,-1.52972e-05,6.24815e-05,-0.000480216,-0.000416703,-0.00420345
1.6913923161386977e+18,83.363,-57.8559,-3.78451,0.955438,-0.0991592,0.0508919,-0.273342,-0.000722488,-0.000819402,0.000257595,0.0,0.0,0.0,-0.000786489,-0.000895201,-0.00243661
1.691392316246879e+18,83.3629,-57.8559,-3.78448,0.955439,-0.0991559,0.050892,-0.27334,-0.000714439,-0.000812156,0.000319029,0.000315031,-0.000280445,0.000142499,0.000859732,0.000605385,0.00731347
1.6913923163556744e+18,83.3628,-57.856,-3.78444,0.95544,-0.0991515,0.0508891,-0.27334,-0.000715727,-0.000812247,0.000288773,0.0,0.0,0.0,-0.000506109,-0.000309988,-0.00528934
1.6913923164551913e+18,83.3627,-57.8561,-3.78441,0.955439,-0.0991534,0.0508942,-0.273339,-0.000705234,-0.000799916,0.000328786,0.0,0.0,0.0,0.00150203,0.00189828,0.00564754
1.6913923164711734e+18,83.3626,-57.8561,-3.78441,0.955439,-0.0991534,0.0508942,-0.273339,-0.000709888,-0.000804361,0.000310146,0.0,0.0,0.0,-0.000558468,-0.000533434,-0.0022368
1.6913923168039066e+18,83.3626,-57.8561,-3.78441,0.955439,-0.0991534,0.0508942,-0.273339,-0.000716455,-0.000811967,0.000282723,0.0,0.0,0.0,-0.000788067,-0.000912663,-0.00329068
1.691392317136939e+18,83.3626,-57.8561,-3.78441,0.955439,-0.0991534,0.0508942,-0.273339,-0.000712832,-0.000808378,0.000305944,0.0,0.0,0.0,1.08547e-05,1.07511e-05,6.95739e-05
