1691392256074874112,38.6634,-21.9052,-0.835456,0.901623,0.00157787,0.00105933,-0.432519
1691392256182870784,38.7436,-22.0164,-0.83987,0.900672,0.00153474,0.00136983,-0.434495
1691392256291206912,38.7657,-22.0634,-0.840191,0.898962,0.00152182,0.00148278,-0.438021
1691392256400001024,38.7919,-22.0973,-0.840465,0.898933,0.00151456,0.00157889,-0.43808
1691392256516168960,38.8118,-22.1306,-0.840694,0.898246,0.00150232,0.00165724,-0.439488
1691392256624525824,38.8215,-22.1604,-0.840875,0.8967,0.00149284,0.00172046,-0.442632
1691392256733302784,38.8215,-22.1603,-0.837412,0.896702,0.00150801,0.00170301,-0.442628
1691392256841443584,38.835,-22.1815,-0.83748,0.896381,0.00150361,0.00175816,-0.443278
1691392256949717504,38.8486,-22.2016,-0.84117,0.896228,0.00144522,0.00183346,-0.443588
1691392257066218240,38.8487,-22.2016,-0.837572,0.896228,0.00145867,0.00180492,-0.443587
1691392257174585856,38.8814,-22.2468,-0.837821,0.89606,0.00133037,0.00195308,-0.443926
1691392257282971904,38.9473,-22.3346,-0.838319,0.896038,0.0011346,0.0021402,-0.443971
1691392257391255552,39.0413,-22.459,-0.838884,0.896023,0.000955804,0.00216999,-0.444002
1691392257499647232,39.2498,-22.7339,-0.844051,0.896022,0.000657631,0.00214106,-0.444004
1691392257616278528,39.3477,-22.8629,-0.845031,0.896032,0.000577921,0.00227182,-0.443984
1691392257724642560,39.4258,-22.9662,-0.846913,0.896034,0.000628698,0.00274383,-0.443977
1691392257833135616,39.4897,-23.0563,-0.849046,0.895509,0.000872259,0.00323925,-0.445031
1691392257941555968,39.4896,-23.056,-0.845811,0.895509,0.000966338,0.00335616,-0.445029
1691392258057968128,39.526,-23.1448,-0.847433,0.891928,0.00111942,0.00376304,-0.452159
1691392258166518784,39.5578,-23.225,-0.848862,0.888711,0.00126075,0.00411461,-0.458449
1691392258274703616,39.5949,-23.2788,-0.849986,0.888578,0.00139542,0.00437864,-0.458703
1691392258391556352,39.6171,-23.3298,-0.850877,0.886837,0.00149092,0.00459693,-0.462057
1691392258499704064,39.6293,-23.3798,-0.851638,0.883987,0.00156326,0.00478745,-0.467485
1691392258608137216,39.649,-23.412,-0.852248,0.883704,0.00163399,0.00493227,-0.468017
1691392258716388864,39.6645,-23.4392,-0.852745,0.88332,0.00169292,0.0050514,-0.46874
1691392258824940800,39.6725,-23.4648,-0.853133,0.882109,0.00173383,0.00514847,-0.471013
1691392258941407488,39.6834,-23.4833,-0.853469,0.881925,0.00177353,0.00522734,-0.471358
1691392259049745920,39.6921,-23.5001,-0.853763,0.881601,0.00181129,0.00529842,-0.471963
1691392259158295296,39.6955,-23.5141,-0.853953,0.880825,0.00182877,0.00534891,-0.473409
1691392259266446080,39.6982,-23.5201,-0.854031,0.880652,0.00184059,0.0053694,-0.47373
1691392259383074560,39.7393,-23.594,-0.859608,0.879646,0.00198732,0.00568082,-0.475591
1691392259491442432,39.7394,-23.594,-0.855611,0.879647,0.00199989,0.00568676,-0.475588
1691392259600110080,39.8957,-23.8355,-0.864146,0.879615,0.00195882,0.00657974,-0.475636
1691392259708150272,40.0106,-24.0123,-0.8666,0.8796,0.00174888,0.00657061,-0.475666
1691392259825008384,40.1603,-24.2439,-0.869033,0.879585,0.00106912,0.00643958,-0.475697
1691392259933110784,40.3045,-24.4939,-0.871431,0.877351,0.000353442,0.00628851,-0.479808
1691392260041639168,40.3048,-24.4941,-0.867384,0.877356,0.000330155,0.00614891,-0.4798
1691392260149787648,40.4499,-24.7366,-0.869406,0.8762,-0.000225675,0.00584504,-0.481912
1691392260258328064,40.592,-24.9643,-0.871643,0.876168,-0.000924206,0.00598292,-0.481967
1691392260374905600,40.8353,-25.4047,-0.879969,0.872091,-0.00213293,0.00645537,-0.489297
1691392260483185408,40.8354,-25.4046,-0.876173,0.872092,-0.00209269,0.00649443,-0.489295
1691392260591567872,40.9307,-25.5832,-0.878371,0.87037,-0.00220468,0.00673945,-0.492348
1691392260699939328,41.0961,-25.8612,-0.886051,0.870348,-0.00234818,0.00713328,-0.49238
1691392260816583680,41.1609,-25.9717,-0.888139,0.870349,-0.00256378,0.00761918,-0.492369
1691392260924948480,41.1607,-25.9716,-0.884683,0.87035,-0.00259693,0.00775475,-0.492366
1691392261033393408,41.2155,-26.0647,-0.886976,0.870338,-0.00262449,0.00829688,-0.492378
1691392261141622272,41.3749,-26.3331,-0.898358,0.870256,-0.0020755,0.00974816,-0.492499
1691392261250081536,41.375,-26.333,-0.894781,0.870257,-0.00201903,0.00975714,-0.492497
1691392261366623744,41.6225,-26.7492,-0.909268,0.870177,-0.00147901,0.0115436,-0.492602
1691392261475152128,41.6225,-26.7494,-0.905447,0.870178,-0.00158909,0.0115075,-0.492602
1691392261583278592,41.7501,-26.9654,-0.909679,0.870176,-0.00195942,0.0117668,-0.492597
1691392261691680256,42.0219,-27.4206,-0.92179,0.870154,-0.00234959,0.0113548,-0.492644
1691392261800118528,42.1491,-27.6346,-0.925718,0.870161,-0.00263808,0.0112417,-0.492633
1691392261916680192,42.1493,-27.6348,-0.921902,0.870162,-0.00269682,0.0111418,-0.492632
1691392262025028608,42.3058,-28.0335,-0.931596,0.859176,-0.00297937,0.0111215,-0.511551
1691392262133344512,42.3143,-28.2065,-0.932889,0.846637,-0.00323021,0.0110544,-0.532046
1691392262241735424,42.3144,-28.2065,-0.929227,0.846637,-0.00322846,0.0110187,-0.532046
1691392262350148096,42.3077,-28.479,-0.934462,0.825444,-0.00364199,0.0109225,-0.564366
1691392262466716160,42.3306,-28.5817,-0.935624,0.822569,-0.0036928,0.0109065,-0.568549
1691392262575084800,42.3588,-28.6572,-0.936727,0.822568,-0.00369022,0.0109059,-0.568551
1691392262684047872,42.3802,-28.7148,-0.937564,0.822572,-0.00368908,0.0109044,-0.568545
1691392262791805184,42.3989,-28.7641,-0.938276,0.822647,-0.00369168,0.0109013,-0.568435
1691392262908451328,42.4327,-28.8548,-0.939593,0.82262,-0.00369296,0.010898,-0.568475
1691392263017044224,42.4808,-28.9835,-0.941478,0.822599,-0.00368781,0.0108993,-0.568506
1691392263125121536,42.5434,-29.153,-0.943798,0.822565,-0.00395108,0.0110198,-0.56855
1691392263233473024,42.6197,-29.3627,-0.947298,0.822509,-0.00450968,0.0116038,-0.568616
1691392263341877760,42.6196,-29.3626,-0.943851,0.822513,-0.00453564,0.0116942,-0.568608
1691392263458487296,42.7094,-29.6085,-0.948161,0.822439,-0.00492731,0.0123084,-0.568698
1691392263566803200,42.8954,-30.1145,-0.961709,0.822328,-0.00531142,0.0136396,-0.568825
1691392263675159040,42.8953,-30.1144,-0.958264,0.822328,-0.00533442,0.0137468,-0.568823
1691392263783507712,42.9692,-30.3194,-0.962014,0.822338,-0.00606764,0.0144495,-0.568784
1691392263891916288,43.1051,-30.6942,-0.972499,0.822352,-0.00708166,0.0153488,-0.568728
1691392264008505600,43.1831,-30.9076,-0.976305,0.822365,-0.0076337,0.015705,-0.568692
1691392264117059584,43.2493,-31.0881,-0.979853,0.822347,-0.00788552,0.0159925,-0.568707
1691392264225164800,43.2495,-31.088,-0.976472,0.82235,-0.0078169,0.0159799,-0.568704
1691392264333618688,43.3087,-31.249,-0.979872,0.822316,-0.00788274,0.0162606,-0.568744
1691392264450231552,43.4449,-31.6195,-0.99145,0.822219,-0.00807875,0.0169399,-0.568861
1691392264558588672,43.4451,-31.6195,-0.987873,0.822223,-0.00804749,0.0169169,-0.568857
1691392264666977024,43.5622,-31.9387,-0.998285,0.822163,-0.00821192,0.0174547,-0.568926
1691392264775307008,43.6136,-32.0772,-1.00113,0.822156,-0.00820141,0.0174603,-0.568935
1691392264891955968,43.6771,-32.2479,-1.0046,0.822141,-0.00819472,0.0174363,-0.568958
1691392265000314880,43.6773,-32.248,-1.00105,0.822142,-0.0081807,0.0173813,-0.568958
1691392265108619008,43.791,-32.555,-1.01085,0.822141,-0.00819493,0.0174023,-0.568959
1691392265216954112,43.8383,-32.6823,-1.01344,0.822141,-0.00819464,0.0173962,-0.56896
1691392265325376000,43.8895,-32.8204,-1.01626,0.822127,-0.00819261,0.0173936,-0.568979
1691392265441995520,43.9479,-32.9778,-1.01948,0.822125,-0.00819016,0.0173975,-0.568983
1691392265550637824,43.9981,-33.1131,-1.02224,0.822125,-0.00819201,0.0173939,-0.568982
1691392265658850304,43.9983,-33.1131,-1.01878,0.822125,-0.00818473,0.0173829,-0.568982
1691392265767154432,44.0426,-33.2328,-1.02113,0.822126,-0.00818885,0.0173868,-0.568981
1691392265883708928,44.0808,-33.336,-1.02315,0.822127,-0.00818713,0.0173884,-0.56898
1691392265992026112,44.1155,-33.4299,-1.02499,0.822127,-0.00818469,0.0173867,-0.56898
1691392266100365312,44.1646,-33.5639,-1.0314,0.822127,-0.00819235,0.0173916,-0.568979
1691392266208753152,44.1648,-33.5639,-1.02771,0.822127,-0.0081891,0.0173879,-0.568979
1691392266317098240,44.1986,-33.6567,-1.03328,0.822127,-0.00819151,0.0173919,-0.568979
1691392266433723136,44.212,-33.6938,-1.03402,0.822127,-0.00819257,0.0173908,-0.568979
1691392266542052864,44.2224,-33.7218,-1.03459,0.822167,-0.00819076,0.0173932,-0.568922
1691392266650380544,44.2348,-33.7427,-1.0352,0.823044,-0.00816315,0.017406,-0.567652
1691392266758749696,44.2489,-33.7572,-1.03582,0.824557,-0.0081183,0.0174268,-0.565452
1691392266867357696,44.2605,-33.7681,-1.03633,0.82585,-0.00807805,0.0174457,-0.563562
1691392266983747584,44.2671,-33.7783,-1.03665,0.826321,-0.00806284,0.0174538,-0.562871
1691392267092074240,44.2708,-33.786,-1.03684,0.826426,-0.00805717,0.0174522,-0.562717
1691392267200787456,44.2709,-33.7861,-1.0334,0.826426,-0.00805779,0.017455,-0.562717
1691392267308827904,44.2779,-33.7938,-1.03715,0.827125,-0.00803723,0.0174617,-0.561689
1691392267425573376,44.2796,-33.7955,-1.03723,0.827317,-0.00803272,0.0174663,-0.561406
1691392267533781760,44.2798,-33.7955,-1.03376,0.827317,-0.00803017,0.0174672,-0.561406
1691392267642384384,44.2792,-33.7953,-1.03721,0.827287,-0.00803317,0.0174657,-0.56145
1691392267750471680,44.2778,-33.7945,-1.03716,0.827196,-0.00803657,0.0174649,-0.561584
1691392267867207424,44.279,-33.7959,-1.03721,0.827375,-0.00803248,0.0174657,-0.56132
1691392267975526400,44.2802,-33.7974,-1.03727,0.827549,-0.00802374,0.0174689,-0.561064
1691392268084087296,44.2806,-33.7984,-1.03729,0.827638,-0.00802044,0.0174704,-0.560933
1691392268192200192,44.286,-33.8036,-1.03752,0.828288,-0.00800293,0.0174779,-0.559973
1691392268300634624,44.2984,-33.8154,-1.03807,0.829682,-0.00795848,0.0175004,-0.557905
1691392268417193472,44.315,-33.8312,-1.0388,0.83159,-0.00790014,0.017526,-0.555058
1691392268525549056,44.3527,-33.8652,-1.04043,0.835641,-0.00777463,0.0175789,-0.54894
1691392268634234368,44.3528,-33.8652,-1.03706,0.835641,-0.00776634,0.0175876,-0.54894
1691392268742398720,44.4531,-33.9511,-1.0448,0.845931,-0.00743311,0.0177307,-0.532946
1691392268850685696,44.4924,-33.9876,-1.04651,0.849428,-0.007321,0.0177726,-0.527355
1691392268967234304,44.4925,-33.9876,-1.04308,0.849427,-0.00731495,0.0177828,-0.527355
1691392269075633920,44.5193,-34.0373,-1.04432,0.849847,-0.00729844,0.0177871,-0.526678
1691392269184137984,44.5407,-34.0813,-1.04533,0.849847,-0.00729727,0.0177879,-0.526679
1691392269300634368,44.5762,-34.155,-1.05075,0.849847,-0.00730536,0.0177809,-0.526679
1691392269408936192,44.5763,-34.1551,-1.04713,0.849847,-0.00730095,0.0177875,-0.526679
1691392269517293312,44.5915,-34.1888,-1.05156,0.849761,-0.00730466,0.0177841,-0.526818
1691392269625608960,44.6036,-34.2169,-1.05217,0.849424,-0.00732094,0.0177705,-0.527361
1691392269742309888,44.6364,-34.2846,-1.05386,0.849409,-0.00731642,0.0177767,-0.527385
1691392269850675456,44.6726,-34.3592,-1.05571,0.849409,-0.00731577,0.0177803,-0.527385
1691392269959010304,44.7214,-34.4591,-1.05816,0.849392,-0.00732587,0.0177649,-0.527412
1691392270067699712,44.7875,-34.5963,-1.06213,0.849369,-0.00749199,0.0181056,-0.527436
1691392270184028160,44.8754,-34.7795,-1.06823,0.849336,-0.00766764,0.0188574,-0.527459
1691392270292411904,44.9595,-34.9518,-1.07496,0.849303,-0.00724599,0.019558,-0.527493
1691392270400704512,45.0353,-35.1074,-1.08128,0.849268,-0.00682409,0.0202567,-0.527529
1691392270509559808,45.1032,-35.248,-1.08736,0.849216,-0.00653895,0.0211071,-0.527583
1691392270617377792,45.1772,-35.4019,-1.094,0.84915,-0.00629479,0.0220625,-0.527653
1691392270726021888,45.2522,-35.5596,-1.10036,0.849118,-0.00653581,0.0229659,-0.527663
1691392270834359552,45.3232,-35.7085,-1.1061,0.849091,-0.00677503,0.0235195,-0.527679
1691392270950776320,45.4079,-35.8843,-1.11264,0.849049,-0.00695152,0.0238009,-0.527732
1691392271059097856,45.4081,-35.8844,-1.10933,0.849053,-0.00697924,0.0237209,-0.527728
1691392271167460864,45.4958,-36.0668,-1.1159,0.849033,-0.00732974,0.0240107,-0.527743
1691392271275864576,45.6581,-36.4066,-1.13136,0.849052,-0.00828917,0.0245607,-0.527673
1691392271392454912,45.7526,-36.6058,-1.13793,0.849025,-0.00914581,0.0248468,-0.527689
1691392271500882944,45.8445,-36.798,-1.14425,0.848994,-0.00968656,0.0249353,-0.527725
1691392271609113600,45.9318,-36.979,-1.14968,0.848963,-0.0100789,0.024722,-0.527777
1691392271717517312,45.9322,-36.9791,-1.14604,0.848971,-0.0100665,0.0245912,-0.527772
1691392271825853440,46.1273,-37.3853,-1.16193,0.848864,-0.011058,0.0244737,-0.527929
1691392271934330112,46.2421,-37.6243,-1.1693,0.848841,-0.0116066,0.0244712,-0.527953
1691392272051051520,46.2424,-37.6242,-1.16581,0.848842,-0.0115284,0.0244351,-0.527956
1691392272159234304,46.3803,-37.9092,-1.17527,0.848801,-0.0116131,0.0246158,-0.528011
1691392272267687680,46.5221,-38.2025,-1.18628,0.848751,-0.0115012,0.0252,-0.528067
1691392272376166912,46.799,-38.7736,-1.21227,0.848685,-0.0109108,0.0263219,-0.52813
1691392272484265216,46.7991,-38.7735,-1.20892,0.848683,-0.01086,0.0263792,-0.528132
1691392272592699648,47.0184,-39.2298,-1.22861,0.848673,-0.0114466,0.0266865,-0.528121
1691392272709349888,47.1122,-39.4235,-1.23482,0.84867,-0.0116438,0.0263795,-0.528136
1691392272817640192,47.1125,-39.4237,-1.23103,0.848675,-0.0116778,0.0262406,-0.528134
1691392272926168576,47.242,-39.6939,-1.24396,0.848662,-0.0120639,0.0262748,-0.528145
1691392273034321664,47.2983,-39.8115,-1.24851,0.848639,-0.0121322,0.0264464,-0.528172
1691392273142620672,47.2984,-39.8115,-1.2451,0.848639,-0.0121148,0.0264789,-0.528171
1691392273259264768,47.3676,-39.9562,-1.25081,0.848595,-0.0121145,0.0267568,-0.528226
1691392273367754496,47.5378,-40.3115,-1.26936,0.848505,-0.0119633,0.0277668,-0.528322
1691392273476005632,47.6108,-40.4657,-1.27628,0.84846,-0.0120404,0.0284829,-0.528356
1691392273584719616,47.6741,-40.6006,-1.28223,0.848423,-0.0122649,0.0290857,-0.528377
1691392273692658176,47.7173,-40.7212,-1.28649,0.846225,-0.0124967,0.0293466,-0.53187
1691392273801312768,47.7174,-40.7213,-1.28312,0.846228,-0.0125524,0.0293743,-0.531863
1691392273917995008,47.7279,-40.8337,-1.28498,0.83959,-0.0129347,0.0293553,-0.542273
1691392274025992960,47.776,-40.9982,-1.29346,0.836,-0.0131943,0.0295277,-0.547776
1691392274134344960,47.7989,-41.0538,-1.29558,0.835981,-0.0132438,0.02964,-0.547797
1691392274242784512,47.8119,-41.0879,-1.29681,0.83584,-0.0132758,0.0296995,-0.548008
1691392274351323904,47.8286,-41.1315,-1.29834,0.835594,-0.013407,0.0297828,-0.548375
1691392274459383296,47.859,-41.2058,-1.30114,0.83561,-0.0136546,0.0299751,-0.548335
1691392274567825152,47.8591,-41.2059,-1.2978,0.835608,-0.0136889,0.0300154,-0.548335
1691392274684420864,47.9338,-41.3914,-1.30814,0.835617,-0.0145744,0.0306706,-0.548262
1691392274792791808,47.9822,-41.5115,-1.31243,0.835609,-0.0152962,0.0311194,-0.548229
1691392274901273344,48.0372,-41.6464,-1.31752,0.835583,-0.0158801,0.0315739,-0.548226
1691392275009429248,48.0375,-41.6463,-1.31411,0.835586,-0.0158094,0.0315177,-0.548227
1691392275117787392,48.1049,-41.809,-1.31961,0.835551,-0.016338,0.0316972,-0.548255
1691392275226243072,48.2469,-42.15,-1.33604,0.835419,-0.0168495,0.0321224,-0.548415
1691392275342804224,48.3317,-42.3556,-1.34383,0.835345,-0.017465,0.03254,-0.548484
1691392275451139584,48.4103,-42.5468,-1.3511,0.8353,-0.0180725,0.0330116,-0.548505
1691392275559427072,48.4834,-42.7224,-1.35797,0.835257,-0.0182483,0.0333425,-0.548544
1691392275667780352,48.5608,-42.9062,-1.36509,0.83522,-0.0182438,0.0334672,-0.548593
1691392275776431616,48.5612,-42.9061,-1.36169,0.835223,-0.0181375,0.0333771,-0.548597
1691392275884570368,48.6488,-43.1174,-1.37089,0.835167,-0.018424,0.0340903,-0.54863
1691392276002029312,48.8344,-43.5618,-1.39638,0.835052,-0.0178041,0.0357113,-0.548722
1691392276109478400,48.9092,-43.7398,-1.40583,0.834992,-0.0172898,0.0364175,-0.548783
1691392276217964288,48.9095,-43.7395,-1.40277,0.834991,-0.0171455,0.0364777,-0.548785
1691392276326294528,48.9782,-43.9075,-1.4099,0.83495,-0.0176896,0.0370771,-0.54879
1691392276442844416,49.0514,-44.0898,-1.41661,0.834935,-0.0188772,0.0375595,-0.548741
1691392276551206144,49.1975,-44.4402,-1.43051,0.83493,-0.0201399,0.0360495,-0.548805
1691392276659552000,49.1983,-44.4405,-1.42643,0.834946,-0.0201596,0.0357537,-0.548799
1691392276767943936,49.3053,-44.6972,-1.43747,0.834931,-0.0210565,0.0345441,-0.548866
1691392276884885248,49.3483,-44.8035,-1.44082,0.834935,-0.0216369,0.0344942,-0.54884
1691392276992967680,49.371,-44.8892,-1.44271,0.832999,-0.02223,0.0345469,-0.551747
1691392277101270784,49.38,-44.9641,-1.44348,0.829621,-0.0228389,0.03453,-0.55679
1691392277209837824,49.3802,-44.9642,-1.43995,0.829621,-0.0228991,0.0345631,-0.556786
1691392277318405888,49.401,-45.0205,-1.44184,0.829542,-0.0230303,0.0346564,-0.556892
1691392277434708736,49.4285,-45.0964,-1.4482,0.829423,-0.0229467,0.034784,-0.557064
1691392277543010816,49.4288,-45.0963,-1.44465,0.829424,-0.0229182,0.0348063,-0.557064
1691392277651451392,49.4324,-45.123,-1.44503,0.828473,-0.0229419,0.0348214,-0.558474
1691392277759676672,49.4885,-45.3112,-1.45455,0.825859,-0.022877,0.035045,-0.562322
1691392277868090368,49.5479,-45.4677,-1.46046,0.825786,-0.0226884,0.0353225,-0.56242
1691392277984678144,49.5481,-45.4677,-1.45684,0.825787,-0.0226824,0.0353266,-0.562418
1691392278093007872,49.629,-45.6809,-1.46474,0.825697,-0.0225366,0.0356972,-0.562532
1691392278201388544,49.823,-46.1932,-1.48698,0.825557,-0.0226418,0.0362028,-0.562701
1691392278309786112,49.9282,-46.4709,-1.49734,0.825512,-0.022796,0.0364696,-0.562743
1691392278426496512,50.032,-46.7458,-1.50763,0.825424,-0.0228944,0.0367205,-0.562853
1691392278534739712,50.1164,-46.9703,-1.51376,0.825381,-0.0235575,0.036412,-0.562908
1691392278643188992,50.1979,-47.1899,-1.51839,0.825364,-0.0247825,0.0360166,-0.562905
1691392278751412224,50.2778,-47.4065,-1.52271,0.825392,-0.0262639,0.0356266,-0.562822
1691392278859857152,50.3499,-47.6023,-1.52665,0.82543,-0.0276078,0.0352503,-0.562726
1691392278976642560,50.4199,-47.7906,-1.531,0.825459,-0.0284358,0.0351098,-0.562651
1691392279084784128,50.4864,-47.9737,-1.53568,0.825444,-0.0293914,0.0357524,-0.562583
1691392279193103616,50.5514,-48.1525,-1.54048,0.82542,-0.0302112,0.0364712,-0.56253
1691392279301448704,50.5516,-48.1522,-1.53735,0.825421,-0.0301037,0.0365779,-0.562527
1691392279409780736,50.6614,-48.4539,-1.55096,0.825231,-0.0306039,0.0378933,-0.562691
1691392279518291456,50.6616,-48.4537,-1.54793,0.825232,-0.0304996,0.037995,-0.562688
1691392279634832896,50.7433,-48.6814,-1.5597,0.825045,-0.0307631,0.039206,-0.562865
1691392279743170048,50.7437,-48.6812,-1.55651,0.825052,-0.0306494,0.0392075,-0.562861
1691392279851565568,50.7901,-48.8097,-1.56111,0.824922,-0.0308422,0.0398816,-0.562994
1691392279960095232,50.8448,-48.963,-1.56587,0.824799,-0.0314463,0.0406753,-0.563084
1691392280076589312,50.8991,-49.1124,-1.56992,0.824713,-0.0318859,0.0410033,-0.563161
1691392280184865792,50.9531,-49.2577,-1.57316,0.824691,-0.0321863,0.0406659,-0.563201
1691392280293366272,50.9964,-49.3747,-1.57564,0.824681,-0.0325584,0.0403623,-0.563217
1691392280401585920,51.033,-49.4745,-1.57774,0.82467,-0.0328829,0.0401154,-0.563231
1691392280509919488,51.1034,-49.6224,-1.58659,0.827556,-0.0331173,0.0399127,-0.558982
1691392280618274304,51.1477,-49.668,-1.59035,0.832233,-0.0329047,0.0399541,-0.552005
1691392280726603776,51.1851,-49.703,-1.59369,0.836322,-0.0327466,0.040147,-0.545785
1691392280835041792,51.1856,-49.703,-1.58996,0.836324,-0.0327638,0.0400971,-0.545784
1691392280952342016,51.2155,-49.7304,-1.5926,0.839544,-0.03264,0.0403011,-0.54081
1691392281059930880,51.2576,-49.7683,-1.60025,0.843975,-0.0324404,0.0406257,-0.533858
1691392281168642816,51.2667,-49.7771,-1.60107,0.845003,-0.0324026,0.0406913,-0.532225
1691392281276649984,51.2671,-49.7771,-1.59739,0.845005,-0.0324273,0.0406563,-0.532224
1691392281385061120,51.2767,-49.788,-1.60193,0.84627,-0.0323544,0.040763,-0.530206
1691392281493375488,51.2771,-49.7881,-1.59827,0.846271,-0.0323829,0.0407384,-0.530205
1691392281601973248,51.3096,-49.8167,-1.6049,0.849844,-0.0322099,0.0409688,-0.524451
1691392281718310144,51.31,-49.8168,-1.60125,0.849845,-0.0322298,0.0409503,-0.52445
1691392281826940160,51.4292,-49.9108,-1.61596,0.861276,-0.031684,0.0416423,-0.505437
1691392281935400192,51.4296,-49.9108,-1.6123,0.861277,-0.0317124,0.0416194,-0.505434
1691392282043344128,51.4814,-49.9482,-1.61713,0.866125,-0.0313573,0.0419153,-0.49708
1691392282151822592,51.5364,-49.9866,-1.62233,0.87093,-0.0309374,0.0422202,-0.488612
1691392282268458496,51.6406,-50.0553,-1.63616,0.879692,-0.0301519,0.0427903,-0.472654
1691392282376764928,51.68,-50.08,-1.63995,0.882891,-0.0298587,0.0429916,-0.466651
1691392282485073664,51.6803,-50.0799,-1.63616,0.882891,-0.0298551,0.0429937,-0.466651
1691392282593350656,51.7033,-50.0949,-1.63832,0.884759,-0.0296745,0.0431153,-0.463101
1691392282702075904,51.7265,-50.11,-1.64049,0.886524,-0.0295115,0.0432286,-0.459713
1691392282810210048,51.805,-50.1562,-1.65205,0.892492,-0.0289405,0.0436169,-0.448016
1691392282926793984,51.8424,-50.1774,-1.65566,0.895247,-0.0286695,0.0437904,-0.442486
1691392283035362048,51.8858,-50.2007,-1.6599,0.898394,-0.0283588,0.0439919,-0.436061
1691392283143446528,51.8862,-50.2006,-1.65601,0.898394,-0.0283576,0.0439955,-0.436061
1691392283251966464,51.9759,-50.2463,-1.66873,0.904743,-0.0277028,0.0444079,-0.42273
1691392283360382720,52.0418,-50.2772,-1.67521,0.909152,-0.0272326,0.044696,-0.413163
1691392283476784896,52.0421,-50.2772,-1.67149,0.909152,-0.0272301,0.0447007,-0.413163
1691392283585246976,52.1625,-50.3289,-1.68716,0.91708,-0.0263511,0.0452232,-0.395253
1691392283693494528,52.1629,-50.3288,-1.68346,0.91708,-0.0263515,0.0452296,-0.395252
1691392283801905408,52.2327,-50.3565,-1.69034,0.921319,-0.0258554,0.0455128,-0.385267
1691392283910190080,52.3028,-50.3822,-1.69727,0.925492,-0.0253542,0.0457984,-0.375132
1691392284019045888,52.4236,-50.4222,-1.71322,0.932457,-0.024485,0.0462591,-0.357469
1691392284127014144,52.424,-50.4221,-1.70945,0.932457,-0.0244789,0.0462643,-0.35747
1691392284243562496,52.4735,-50.4377,-1.71438,0.935137,-0.0241267,0.0464583,-0.350399
1691392284351899392,52.5848,-50.4687,-1.72945,0.940981,-0.023335,0.0468513,-0.334388
1691392284460749056,52.6334,-50.4814,-1.73459,0.943424,-0.0230767,0.0471356,-0.327409
1691392284568577024,52.6334,-50.4815,-1.73107,0.943418,-0.023191,0.0472976,-0.327396
1691392284685264896,52.6986,-50.4974,-1.7389,0.946666,-0.0231559,0.0481244,-0.31776
1691392284793705728,52.8511,-50.5291,-1.76079,0.953825,-0.0229279,0.0497526,-0.295324
1691392284901940224,52.8511,-50.5292,-1.75734,0.953818,-0.0230523,0.0499195,-0.295311
1691392285010332416,52.9465,-50.5458,-1.7688,0.957917,-0.0230388,0.0509991,-0.281537
1691392285118617088,53.0397,-50.5591,-1.77999,0.961735,-0.0230172,0.0520055,-0.268014
1691392285227191808,53.2277,-50.5733,-1.80958,0.968794,-0.0210709,0.0544478,-0.240892
1691392285343619072,53.2276,-50.573,-1.80656,0.968786,-0.020988,0.0546813,-0.240881
1691392285443977984,53.3938,-50.576,-1.83367,0.974396,-0.0192263,0.0569762,-0.216648
1691392285560288256,53.4746,-50.5748,-1.84525,0.976872,-0.0184451,0.0581699,-0.204932
1691392285669387520,53.547,-50.5717,-1.85562,0.978998,-0.0177465,0.0592405,-0.194264
1691392285777051136,53.6047,-50.568,-1.86389,0.98065,-0.0171942,0.0600917,-0.185522
1691392285885370880,53.658,-50.5634,-1.87147,0.982107,-0.0166776,0.06084,-0.177444
1691392285994153472,53.7289,-50.5566,-1.88149,0.983896,-0.0160889,0.0617745,-0.166952
1691392286102774784,53.7934,-50.5496,-1.89032,0.985491,-0.015925,0.0624185,-0.157029
1691392286218722560,53.8573,-50.5413,-1.899,0.986984,-0.0158287,0.0629746,-0.147125
1691392286327068160,53.9166,-50.5329,-1.90712,0.988254,-0.0157322,0.0634901,-0.138112
1691392286435476224,53.9173,-50.5329,-1.90366,0.988266,-0.0157091,0.0633175,-0.138112
1691392286543759872,53.9619,-50.5259,-1.90967,0.989164,-0.015583,0.0636824,-0.131361
1691392286652113920,54.0176,-50.5156,-1.91685,0.990218,-0.0150862,0.0637268,-0.123206
1691392286760954624,54.0858,-50.5017,-1.92571,0.991426,-0.0144448,0.0637589,-0.113139
1691392286868857088,54.1522,-50.4868,-1.93437,0.9925,-0.0138255,0.0637955,-0.103353
1691392286977430528,54.3301,-50.4395,-1.96173,0.994924,-0.0121934,0.064005,-0.0766906
1691392287085523712,54.3307,-50.4395,-1.95804,0.994929,-0.0121747,0.0639358,-0.0766889
1691392287202173184,54.511,-50.3804,-1.98598,0.996681,-0.0105949,0.0642318,-0.0488805
1691392287310796288,54.5115,-50.3803,-1.98231,0.996684,-0.0105817,0.0641868,-0.0488785
1691392287419048704,54.5941,-50.3494,-1.99339,0.997233,-0.00983622,0.0642844,-0.0360116
1691392287527180800,54.6618,-50.3221,-2.0025,0.997566,-0.00921441,0.0643526,-0.025236
1691392287635508224,54.7847,-50.2673,-2.02309,0.997872,-0.00804862,0.0644926,-0.00533253
