77.2973,-45.4704,-4.03166,0
77.1826,-46.0152,-4.02719,0
77.3308,-45.3445,-4.03335,0
77.1878,-45.8857,-4.02623,0
77.3643,-45.2185,-4.03507,0
75.6029,-45.2487,-3.67426,0
76.3605,-48.6243,-3.77403,0
75.7366,-47.7928,-3.71227,0
75.555,-47.0861,-3.68926,0
75.4784,-46.4125,-3.67566,0
58.4684,-43.2098,-2.21134,174
75.6334,-45.1301,-3.67566,0
76.2039,-48.4552,-3.75895,0
75.634,-47.6436,-3.702,0
75.5404,-46.9584,-3.68667,0
58.4506,-43.4082,-2.21189,174
58.4804,-43.165,-2.2119,174
75.6592,-45.0108,-3.67666,0
58.5336,-43.018,-2.13876,174
75.49,-50.4716,-3.51565,0
74.7427,-49.5533,-3.44897,0
74.1607,-48.7267,-3.39602,0
73.9753,-48.0349,-3.37499,0
73.9015,-47.3842,-3.36304,0
58.3513,-43.6848,-2.13085,174
58.3496,-43.4372,-2.12841,174
58.3951,-43.1986,-2.12972,174
73.9246,-44.9142,-3.34195,0
76.3341,-51.3339,-3.58927,0
75.3644,-50.2997,-3.50426,0
74.6089,-49.3876,-3.43703,0
74.0979,-48.5876,-3.38982,0
73.9613,-47.9114,-3.37271,0
73.8878,-47.2628,-3.36082,0
58.3331,-43.6345,-2.12897,174
58.3576,-43.3921,-2.12861,174
58.4086,-43.1544,-2.13036,174
73.9517,-44.8027,-3.34304,0
58.4898,-43.0122,-2.05959,174
46.4537,-50.7246,-1.27586,174
74.3274,-51.4603,-3.23501,0
73.3296,-50.4258,-3.15696,0
72.9115,-49.64,-3.12145,0
72.617,-48.9216,-3.09512,0
72.3852,-48.2435,-3.07349,0
72.2725,-47.6138,-3.06057,0
58.2639,-43.9145,-2.05103,174
58.2328,-43.661,-2.04683,174
58.2748,-43.4239,-2.04786,174
58.3274,-43.1883,-2.04964,174
58.5318,-42.9711,-2.06219,174
68.7316,-56.7601,-2.88526,174
75.4836,-52.484,-3.32405,0
74.0669,-51.2338,-3.21498,0
73.2095,-50.2612,-3.14726,0
72.8552,-49.5025,-3.11641,0
72.5628,-48.7893,-3.09027,0
72.3669,-48.1246,-3.07126,0
72.2499,-47.4962,-3.05805,0
58.2174,-43.8576,-2.04732,174
58.2407,-43.6163,-2.04702,174
58.2827,-43.3792,-2.04805,174
58.3632,-43.1476,-2.05182,174
72.3427,-44.6066,-3.04134,0
58.4464,-43.0064,-1.98115,174
30.3614,-65.705,-0.0424725,0
46.4673,-50.6735,-1.21078,174
44.6378,-68.4688,-1.09079,174
65.7665,-58.9646,-2.51711,174
68.5881,-56.7852,-2.69229,174
74.8144,-53.8173,-3.07672,0
73.5108,-52.5204,-2.98752,0
72.157,-51.2887,-2.89536,0
71.4598,-50.3866,-2.84641,0
71.0846,-49.6437,-2.81858,0
70.8024,-48.9597,-2.79686,0
70.5597,-48.3105,-2.77774,0
70.4666,-47.7218,-2.76832,0
58.3355,-44.1814,-1.98205,174
58.1486,-43.8884,-1.96842,174
58.1594,-43.6461,-1.96751,174
58.2011,-43.4108,-1.96855,174
58.2853,-43.1818,-1.97227,174
58.488,-42.9655,-1.98347,174
30.4124,-65.8555,-0.0466082,0
36.9377,-62.4171,-0.526358,174
46.5044,-50.6933,-1.21344,174
65.3733,-59.2281,-2.49229,174
68.6195,-56.6703,-2.69388,174
74.5317,-53.5496,-3.05746,0
73.2634,-52.285,-2.97064,0
71.8877,-51.0605,-2.8771,0
71.3873,-50.2437,-2.84104,0
71.0307,-49.5128,-2.81444,0
70.7504,-48.8339,-2.79284,0
70.5421,-48.1987,-2.77596,0
70.4493,-47.6123,-2.76654,0
58.298,-44.1248,-1.97933,174
58.1373,-43.8397,-1.96739,174
58.1673,-43.6017,-1.96771,174
58.209,-43.3664,-1.96874,174
58.3208,-43.1413,-1.97422,174
58.5423,-42.9258,-1.9866,174
34.2508,-63.849,-0.329308,174
36.9897,-62.5377,-0.530375,174
46.5413,-50.7142,-1.2161,174
58.4035,-43.0007,-1.90344,174
32.6991,-62.5423,-0.0251526,174
32.3003,-64.1576,0.0125764,0
32.6019,-64.8494,-0.0083416,0
34.203,-63.5215,-0.139536,174
33.2338,-66.2959,-0.0515154,0
33.5602,-67.0641,-0.0733807,0
36.9419,-62.2168,-0.358767,174
37.2322,-62.835,-0.378132,174
46.479,-50.6335,-1.14622,174
44.0551,-68.243,-0.85635,174
44.6843,-68.2097,-0.902109,174
65.2367,-59.231,-2.30713,174
65.6585,-58.8484,-2.33327,174
68.5039,-56.7152,-2.50443,174
66.4052,-51.04,-2.38134,174
72.6227,-53.5102,-2.74036,0
70.8743,-52.0221,-2.63798,0
69.965,-51.0031,-2.5841,0
69.5506,-50.2434,-2.55871,0
69.2217,-49.5485,-2.53817,0
69.0214,-48.9252,-2.52491,0
68.9333,-48.357,-2.518,0
68.8616,-47.8061,-2.5119,0
68.7897,-47.2659,-2.50566,0
58.2726,-44.1653,-1.9024,174
58.0835,-43.8734,-1.89043,174
58.0959,-43.6331,-1.8899,174
58.1285,-43.3979,-1.89045,174
58.2437,-43.1754,-1.89559,174
58.4447,-42.96,-1.90548,174
32.8904,-62.471,-0.040557,174
32.3564,-64.2866,0.008675,0
32.6599,-64.9818,-0.0123406,0
34.3123,-63.5591,-0.147926,174
33.2944,-66.4389,-0.0555828,0
33.6232,-67.2115,-0.0775701,0
37.0575,-62.2161,-0.367715,174
46.2907,-50.7081,-1.132,174
46.5157,-50.6541,-1.14876,174
44.1782,-68.2087,-0.865496,174
44.778,-68.4024,-0.907616,174
65.2715,-59.1138,-2.3095,174
68.5405,-56.6048,-2.50663,174
71.0592,-56.1092,-2.65309,174
73.2082,-54.3809,-2.77518,0
72.4722,-53.3066,-2.73142,0
70.696,-51.8222,-2.62743,0
69.8277,-50.8324,-2.5759,0
69.4876,-50.1099,-2.55479,0
69.1612,-49.4212,-2.53437,0
69.0044,-48.817,-2.5236,0
68.9198,-48.2523,-2.51686,0
68.8481,-47.7036,-2.51073,0
68.7762,-47.1653,-2.50445,0
58.2397,-44.11,-1.9003,174
58.0818,-43.8271,-1.8901,174
58.0992,-43.5882,-1.88985,174
58.1363,-43.3539,-1.89063,174
58.2789,-43.135,-1.89731,174
58.4963,-42.9202,-1.90811,174
33.0387,-62.457,-0.0523311,174
32.4128,-64.4163,0.00475899,0
32.7183,-65.1148,-0.0163641,0
34.3906,-63.6463,-0.153662,174
33.3554,-66.5827,-0.0596746,0
33.6877,-67.3578,-0.0818816,0
37.1239,-62.3075,-0.372398,174
46.3377,-50.6755,-1.13564,174
46.5525,-50.6748,-1.15131,174
44.2977,-68.1959,-0.874241,174
58.3608,-42.9951,-1.82642,174
33.3902,-61.6192,0.0945148,0
33.6802,-62.2031,0.0760432,0
33.9798,-62.7989,0.0572004,0
34.2891,-63.4072,0.0379719,0
34.6092,-64.0291,0.0183039,0
34.9406,-64.6654,-0.00181816,0
37.0021,-62.1282,-0.196905,174
37.3515,-62.6255,-0.219452,174
36.0371,-66.6149,-0.0681609,0
36.4346,-67.2873,-0.0919451,0
36.847,-67.9773,-0.116369,0
37.2656,-68.711,-0.140417,0
38.075,-68.4622,-0.206828,174
46.2636,-50.6622,-1.06444,174
46.4903,-50.5948,-1.08221,174
46.6548,-50.9116,-1.09007,174
44.7263,-67.9837,-0.716379,174
65.1363,-59.1172,-2.12627,174
65.5769,-58.7582,-2.15307,174
68.426,-56.65,-2.31856,174
69.4928,-55.2494,-2.38024,174
71.9328,-55.2902,-2.50592,0
70.879,-53.9971,-2.45526,0
66.4138,-51.0403,-2.23396,174
68.3683,-51.4531,-2.3324,0
67.7598,-50.6034,-2.30269,0
67.6817,-50.0254,-2.29917,0
67.6177,-49.468,-2.2961,0
67.5529,-48.9233,-2.29276,0
67.488,-48.3909,-2.28916,0
67.3748,-47.8544,-2.28292,0
60.0094,-45.1866,-1.9147,174
67.0777,-46.8008,-2.26628,0
58.2146,-44.1503,-1.82397,174
58.0235,-43.8596,-1.81371,174
58.0411,-43.6218,-1.8137,174
58.0584,-43.3854,-1.81358,174
58.2024,-43.169,-1.81959,174
58.4018,-42.9545,-1.82819,174
33.4441,-61.7283,0.0910578,0
33.7359,-62.3145,0.0725275,0
34.0373,-62.9125,0.0536115,0
34.3656,-63.4962,0.0326362,174
34.6709,-64.1478,0.014549,0
35.0044,-64.787,-0.00566093,0
37.1243,-62.1141,-0.206937,174
37.3877,-62.7813,-0.220574,174
36.1109,-66.7403,-0.0725994,0
36.5112,-67.4159,-0.0964959,0
36.9266,-68.1094,-0.121052,0
37.3417,-68.8635,-0.144513,0
38.1801,-68.5367,-0.214104,174
46.3105,-50.6299,-1.06837,174
46.5269,-50.6153,-1.08464,174
46.6752,-51.0543,-1.08964,174
44.8281,-68.1019,-0.722207,174
65.1711,-59.001,-2.12905,174
65.7788,-58.805,-2.16375,174
68.5185,-57.3186,-2.32008,174
