56.756,-39.7979,-1.29255,174
56.7777,-39.7637,-1.29207,174
56.8098,-39.7402,-1.29184,174
54.1427,-43.9906,-1.14524,174
55.3667,-41.1929,-1.10696,174
55.4296,-40.2838,-1.09535,174
56.6427,-39.6859,-1.08796,174
59.1379,-39.282,-1.08471,0
59.3311,-38.5486,-1.07656,0
59.5819,-37.8802,-1.06942,0
59.832,-37.2243,-1.06262,0
60.0879,-36.584,-1.05623,0
60.3633,-35.9665,-1.05031,0
60.6608,-35.3706,-1.04488,0
60.9362,-34.7652,-1.03951,0
61.2119,-34.1647,-1.0344,0
61.4902,-33.5693,-1.02956,0
61.8308,-33.0099,-1.02541,0
62.1741,-32.4499,-1.02148,0
62.5324,-31.8943,-1.01783,0
62.9676,-31.369,-1.01489,0
63.4205,-30.842,-1.01219,0
63.8915,-30.3117,-1.00975,0
64.373,-29.7733,-1.00749,0
64.8659,-29.2258,-1.00542,0
54.1831,-43.9757,-1.14498,174
55.3865,-41.1555,-1.10647,174
55.4331,-40.2302,-1.09467,174
56.6673,-39.6551,-1.08759,174
56.9694,-39.0432,-1.08032,174
59.1496,-39.2373,-1.08421,0
59.3448,-38.5067,-1.0761,0
59.597,-37.8405,-1.06899,0
59.847,-37.1851,-1.06222,0
60.1043,-36.5464,-1.05586,0
60.3812,-35.9306,-1.04999,0
60.6773,-35.334,-1.04455,0
60.9529,-34.729,-1.0392,0
61.2285,-34.1287,-1.0341,0
61.5105,-33.5356,-1.02929,0
61.8513,-32.9762,-1.02516,0
62.1948,-32.4161,-1.02125,0
62.5584,-31.8628,-1.01765,0
62.9941,-31.3372,-1.01472,0
63.4486,-30.8103,-1.01204,0
63.9202,-30.2795,-1.00961,0
64.4024,-29.7406,-1.00736,0
64.896,-29.1925,-1.00531,0
54.2257,-43.9638,-1.14476,174
55.4171,-41.1305,-1.10614,174
55.4477,-40.1888,-1.09415,174
56.6919,-39.6243,-1.08722,174
56.9735,-38.9933,-1.07972,174
59.1613,-39.1927,-1.08371,0
59.3601,-38.4663,-1.07566,0
59.6121,-37.8007,-1.06857,0
59.8619,-37.146,-1.06182,0
60.1205,-36.5088,-1.05549,0
60.3993,-35.8947,-1.04965,0
60.694,-35.2975,-1.04422,0
60.9695,-34.6927,-1.03888,0
61.2451,-34.0926,-1.03381,0
61.531,-33.5019,-1.02905,0
61.872,-32.9425,-1.02492,0
62.2156,-32.3824,-1.02101,0
62.5844,-31.8314,-1.01747,0
63.0205,-31.3053,-1.01455,0
63.4767,-30.7786,-1.01189,0
63.949,-30.2473,-1.00946,0
64.4318,-29.7079,-1.00723,0
64.9262,-29.1592,-1.00519,0
52.779,-44.4237,-0.942389,174
54.1256,-43.9699,-0.931093,174
55.3101,-41.13,-0.903038,174
55.3379,-40.1848,-0.895909,174
56.892,-40.8986,-0.893483,0
56.6144,-39.6597,-0.885886,174
56.7672,-38.9046,-0.879821,174
57.5034,-38.7122,-0.875114,0
57.7184,-38.0366,-0.869528,0
57.9329,-37.3778,-0.864147,0
58.1441,-36.7316,-0.858962,0
58.3526,-36.0971,-0.853971,0
58.5988,-35.5025,-0.849167,0
58.8457,-34.9169,-0.844518,0
59.0827,-34.332,-0.840007,0
59.3095,-33.7473,-0.835632,0
59.5562,-33.1809,-0.831393,0
59.8104,-32.6228,-0.827262,0
60.0737,-32.0724,-0.823239,0
60.3659,-31.5379,-0.819294,0
60.6629,-31.0047,-0.815436,0
60.9744,-30.476,-0.811637,0
61.2884,-29.9451,-0.807927,0
61.5901,-29.4051,-0.804294,0
61.8771,-28.8557,-0.800768,0
62.18,-28.3079,-0.797292,0
62.5019,-27.7608,-0.793845,0
62.9184,-27.2345,-0.790309,0
63.3445,-26.6987,-0.786794,0
63.7782,-26.1518,-0.783317,0
64.1646,-25.5808,-0.779977,0
64.56,-24.9995,-0.776677,0
64.9773,-24.409,-0.773376,0
65.61,-23.8356,-0.769616,0
66.2702,-23.2403,-0.765827,0
49.7091,-15.7109,-0.796294,174
52.838,-44.4394,-0.94217,174
54.1691,-43.9595,-0.930768,174
55.3337,-41.0972,-0.902672,174
55.3639,-40.1563,-0.89557,174
56.9047,-40.853,-0.893083,0
56.6332,-39.6232,-0.885536,174
56.7716,-38.8553,-0.879454,174
57.5152,-38.67,-0.874772,0
57.7314,-37.9966,-0.869196,0
57.9457,-37.3385,-0.863825,0
58.1568,-36.6931,-0.858659,0
58.365,-36.0592,-0.853669,0
58.6137,-35.4671,-0.848884,0
58.8605,-34.8818,-0.844245,0
59.0965,-34.2966,-0.839743,0
59.3231,-33.7123,-0.835378,0
59.5716,-33.1472,-0.831139,0
59.8257,-32.5892,-0.827018,0
60.0913,-32.0402,-0.822995,0
60.3835,-31.5057,-0.819059,0
60.6816,-30.9729,-0.815202,0
60.9932,-30.4441,-0.811413,0
61.3073,-29.913,-0.807702,0
61.6073,-29.3721,-0.804079,0
61.8944,-28.8225,-0.800554,0
62.1987,-28.2749,-0.797087,0
62.5268,-27.7294,-0.793639,0
