96.715,-50.8061,-8.65343,174
95.641,-50.1349,-8.47381,174
95.1545,-49.5296,-8.39618,174
97.1881,-48.9624,-8.75825,174
96.6075,-50.739,-8.63544,174
95.542,-50.0731,-8.45727,174
95.1631,-49.4739,-8.39836,174
97.4333,-48.9032,-8.80181,174
96.5009,-50.6724,-8.6176,174
95.4438,-50.0117,-8.44086,174
95.2917,-49.421,-8.42145,174
96.6523,-51.4132,-8.43181,174
95.582,-50.7187,-8.26117,174
94.595,-50.0781,-8.10392,174
93.7984,-49.488,-7.97797,174
93.9401,-48.9397,-8.00849,174
96.0804,-48.3531,-8.37385,174
96.5452,-51.3436,-8.41472,174
95.4834,-50.6547,-8.24546,174
94.5039,-50.0189,-8.0894,174
93.739,-49.4335,-7.9687,174
94.1315,-48.8872,-8.04116,174
96.3065,-48.2912,-8.41246,174
96.4389,-51.2747,-8.39777,174
95.3856,-50.5912,-8.22987,174
94.4134,-49.9602,-8.07499,174
93.6797,-49.3791,-7.95946,174
94.3257,-48.8339,-8.07432,174
96.5366,-48.2281,-8.45174,174
96.5905,-52.0186,-8.21103,174
95.5239,-51.3004,-8.04952,174
94.564,-50.6401,-7.90435,174
93.9223,-50.0403,-7.80929,174
93.3133,-49.4712,-7.71908,174
93.0389,-48.9318,-7.68198,174
93.202,-48.3975,-7.71478,174
95.0598,-47.7907,-8.01948,174
97.409,-47.0707,-8.40417,174
96.4837,-51.9467,-8.19486,174
95.4256,-51.2342,-8.03464,174
94.5006,-50.5808,-7.89496,174
93.8622,-49.9842,-7.80039,174
93.2562,-49.4179,-7.71062,174
93.0545,-48.8806,-7.68512,174
93.2515,-48.345,-7.72335,174
95.269,-47.7266,-8.05373,174
97.6586,-46.9941,-8.44504,174
96.3777,-51.8753,-8.17881,174
95.3281,-51.1686,-8.01988,174
94.4376,-50.5219,-7.88562,174
93.8024,-49.9283,-7.79153,174
93.1993,-49.3647,-7.70219,174
93.0701,-48.8294,-7.68827,174
93.4324,-48.2896,-7.75297,174
95.4817,-47.6614,-8.08857,174
97.9125,-46.9163,-8.48662,174
96.5287,-52.6229,-7.99062,174
95.4659,-51.8805,-7.83842,174
94.6959,-51.2166,-7.72977,174
94.0473,-50.5982,-7.63894,174
93.4323,-50.012,-7.55273,174
92.8479,-49.4552,-7.47071,174
92.4616,-48.926,-7.41848,174
92.6167,-48.4053,-7.44866,174
92.7737,-47.8772,-7.47914,174
94.1139,-47.2696,-7.69106,174
96.2862,-46.532,-8.03143,174
96.4223,-52.5485,-7.97539,174
95.368,-51.8122,-7.8244,174
94.6318,-51.1555,-7.7208,174
93.9866,-50.5403,-7.63044,174
93.3747,-49.9571,-7.54465,174
92.7931,-49.4029,-7.46301,174
92.4765,-48.8761,-7.42137,174
92.6317,-48.3547,-7.45159,174
92.7889,-47.8259,-7.4821,174
94.308,-47.2037,-7.72148,174
96.5161,-46.4539,-8.06744,174
96.3167,-52.4748,-7.96027,174
95.2708,-51.7443,-7.81048,174
94.5681,-51.0947,-7.71188,174
93.9262,-50.4827,-7.62198,174
93.3174,-49.9025,-7.5366,174
92.7384,-49.3509,-7.45533,174
92.4913,-48.8262,-7.42427,174
92.6468,-48.304,-7.45452,174
92.8042,-47.7745,-7.48505,174
94.5051,-47.1368,-7.75235,174
96.75,-46.3744,-8.10408,174
91.4373,-61.395,-6.89356,174
96.4662,-53.2266,-7.77018,174
95.5229,-52.4757,-7.64405,174
94.8291,-51.8001,-7.55291,174
94.1734,-51.1621,-7.46659,174
93.5522,-50.558,-7.38463,174
92.9624,-49.9849,-7.30662,174
92.401,-49.4398,-7.23221,174
91.9126,-48.9205,-7.16791,174
92.0602,-48.4127,-7.19568,174
92.2094,-47.8978,-7.2236,174
92.3602,-47.3754,-7.25169,174
93.2325,-46.785,-7.38523,174
95.2457,-46.0339,-7.68624,174
97.6332,-45.1422,-8.04299,174
91.4472,-61.3382,-6.89615,174
97.5051,-53.9796,-7.91,174
96.3601,-53.1497,-7.75589,174
95.4543,-52.4088,-7.63504,174
94.7643,-51.737,-7.54438,174
94.1121,-51.1024,-7.4585,174
93.494,-50.5015,-7.37694,174
92.907,-49.9311,-7.2993,174
92.3483,-49.3886,-7.22521,174
91.9268,-48.8718,-7.17058,174
92.0746,-48.3633,-7.19837,174
92.2238,-47.8478,-7.2263,174
92.3748,-47.3245,-7.2544,174
93.4128,-46.7178,-7.4122,174
95.4581,-45.9546,-7.71797,174
97.8871,-45.0473,-8.08092,174
91.4572,-61.2815,-6.89873,174
97.3901,-53.8962,-7.89453,174
96.255,-53.0736,-7.74173,174
95.386,-52.3423,-7.62607,174
94.6998,-51.6742,-7.5359,174
94.0511,-51.043,-7.45046,174
93.4361,-50.4452,-7.36929,174
92.852,-49.8777,-7.29201,174
92.2957,-49.3376,-7.21824,174
91.941,-48.8231,-7.17325,174
92.0889,-48.3139,-7.20106,174
92.2383,-47.7977,-7.22901,174
92.3895,-47.2737,-7.25713,174
93.5959,-46.6495,-7.43958,174
95.6739,-45.874,-7.75023,174
98.1459,-44.9506,-8.11959,174
91.2218,-61.903,-6.66459,174
91.2639,-61.2787,-6.68521,174
91.9131,-60.9918,-6.78317,174
97.5532,-54.6951,-7.69409,174
96.4114,-53.8317,-7.55051,174
95.6656,-53.0894,-7.45944,174
94.9634,-52.3912,-7.37339,174
94.3004,-51.7326,-7.29188,174
93.6728,-51.1098,-7.21444,174
93.0774,-50.5195,-7.1407,174
92.5111,-49.9588,-7.07031,174
91.9714,-49.4249,-7.00297,174
91.456,-48.9157,-6.93842,174
91.5306,-48.4197,-6.95488,174
91.6724,-47.9174,-6.98044,174
91.8155,-47.4079,-7.00603,174
91.96,-46.8905,-7.03165,174
92.4069,-46.3331,-7.09921,174
94.2761,-45.5719,-7.36503,174
96.479,-44.6735,-7.67803,174
91.2241,-61.8412,-6.66638,174
91.2985,-61.2363,-6.69107,174
97.4377,-54.6082,-7.67956,174
96.3374,-53.7581,-7.54149,174
95.5961,-53.0203,-7.45093,174
94.8978,-52.326,-7.36534,174
94.2384,-51.671,-7.28424,174
93.6141,-51.0515,-7.20717,174
93.0215,-50.4642,-7.13377,174
92.4579,-49.9062,-7.06369,174
91.9207,-49.3748,-6.99664,174
91.4075,-48.8678,-6.93233,174
91.5442,-48.3715,-6.95734,174
91.6862,-47.8686,-6.98291,174
91.8294,-47.3583,-7.0085,174
91.974,-46.8402,-7.03413,174
92.5747,-46.2648,-7.12308,174
94.4726,-45.4918,-7.39296,174
96.7126,-44.5782,-7.7112,174
91.2265,-61.7794,-6.66817,174
91.3342,-61.1944,-6.69706,174
97.3232,-54.5221,-7.66517,174
96.2639,-53.6849,-7.53253,174
95.527,-52.9515,-7.44248,174
94.8326,-52.2612,-7.35733,174
94.1767,-51.6098,-7.27664,174
93.5556,-50.9936,-7.19994,174
92.966,-50.4092,-7.12687,174
92.405,-49.8538,-7.0571,174
91.8701,-49.3249,-6.99031,174
91.417,-48.8203,-6.93424,174
91.5579,-48.3233,-6.95981,174
91.6999,-47.8197,-6.98538,174
91.8433,-47.3087,-7.01097,174
91.9881,-46.7898,-7.0366,174
92.745,-46.1955,-7.14731,174
94.6724,-45.4104,-7.42136,174
96.95,-44.4813,-7.74491,174
91.1661,-62.5124,-6.45342,174
91.0322,-61.7712,-6.45582,174
91.1695,-61.207,-6.48959,174
91.564,-60.7875,-6.55371,174
97.483,-55.3271,-7.46149,174
96.5651,-54.481,-7.35675,174
95.8094,-53.7125,-7.27147,174
95.0986,-52.9905,-7.19087,174
94.4281,-52.3103,-7.11446,174
93.7939,-51.6679,-7.04183,174
93.1927,-51.0597,-6.97262,174
92.6214,-50.4825,-6.9065,174
92.0774,-49.9337,-6.8432,174
91.5582,-49.4107,-6.78246,174
91.0616,-48.9113,-6.72405,174
91.0258,-48.4264,-6.72536,174
91.1608,-47.9361,-6.74876,174
91.2967,-47.4389,-6.77205,174
91.4337,-46.9342,-6.79524,174
91.572,-46.4216,-6.81835,174
91.7115,-45.9002,-6.8414,174
84.3952,-46.488,-5.87804,174
95.4045,-44.2404,-7.33893,174
94.6102,-43.7947,-7.23797,174
91.071,-62.389,-6.44401,174
91.0347,-61.7102,-6.45783,174
91.2049,-61.1654,-6.49547,174
91.6584,-60.7765,-6.56665,174
97.3679,-55.2374,-7.44807,174
96.4902,-54.4047,-7.34831,174
95.739,-53.6409,-7.2635,174
95.0323,-52.9231,-7.18332,174
94.3654,-52.2468,-7.1073,174
93.7346,-51.6078,-7.03501,174
93.1364,-51.0027,-6.96611,174
92.5678,-50.4285,-6.90028,174
92.0263,-49.8822,-6.83723,174
91.5094,-49.3616,-6.77673,174
91.0149,-48.8643,-6.71853,174
91.0388,-48.3794,-6.72762,174
91.1739,-47.8884,-6.75101,174
91.3099,-47.3905,-6.77429,174
91.447,-46.8852,-6.79747,174
91.5854,-46.3717,-6.82058,174
91.7863,-45.8416,-6.85172,174
84.3813,-46.4567,-5.87648,174
95.6195,-44.1451,-7.36786,174
94.5249,-43.7551,-7.22704,174
91.0105,-62.2877,-6.43866,174
91.0372,-61.6492,-6.45984,174
91.2403,-61.1238,-6.50133,174
97.2538,-55.1484,-7.43476,174
96.4157,-54.3289,-7.33991,174
95.669,-53.5697,-7.25558,174
94.9663,-52.8562,-7.17582,174
94.303,-52.1836,-7.10017,174
93.6755,-51.548,-7.02822,174
93.0803,-50.9461,-6.95963,174
92.5145,-50.3746,-6.89408,174
91.9754,-49.8309,-6.83129,174
91.4607,-49.3126,-6.77101,174
90.9684,-48.8176,-6.71304,174
91.0518,-48.3323,-6.72988,174
91.1869,-47.8407,-6.75326,174
91.3231,-47.3421,-6.77653,174
91.4603,-46.836,-6.7997,174
91.5988,-46.3217,-6.8228,174
91.9451,-45.7714,-6.87313,174
84.3793,-46.4237,-5.87648,174
95.8383,-44.0481,-7.39728,174
94.4908,-43.7056,-7.22292,174
90.8173,-62.2754,-6.2275,174
90.8462,-61.642,-6.25106,174
91.0771,-61.1367,-6.29617,174
91.4802,-60.7251,-6.36005,174
97.5376,-55.9925,-7.24269,174
96.7201,-55.1416,-7.15883,174
95.9543,-54.3455,-7.07976,174
95.2345,-53.5986,-7.00495,174
94.5563,-52.8958,-6.93399,174
93.9154,-52.2328,-6.86647,174
93.3083,-51.6059,-6.80207,174
92.7319,-51.0116,-6.74048,174
92.1833,-50.447,-6.68145,174
91.6602,-49.9096,-6.62474,174
91.1603,-49.397,-6.57015,174
90.6817,-48.9071,-6.51748,174
90.544,-48.4327,-6.50633,174
90.6727,-47.9539,-6.52774,174
90.802,-47.4684,-6.54891,174
83.7865,-47.5676,-5.68121,174
91.0629,-46.4757,-6.59061,174
90.0945,-46.1075,-6.47393,0
84.3881,-46.4903,-5.7646,174
86.6515,-45.7533,-6.05003,174
89.1423,-44.866,-6.36436,0
84.1273,-45.4993,-5.73817,174
88.9152,-43.9935,-6.34031,0
85.229,-44.5048,-5.87928,174
90.0424,-42.7318,-6.48493,0
85.0698,-43.783,-5.86119,174
94.1946,-40.3178,-7.00847,0
90.8202,-62.2137,-6.22982,174
90.8489,-61.5817,-6.25327,174
91.1122,-61.0953,-6.30192,174
91.5387,-60.6953,-6.3684,174
97.4563,-55.9078,-7.23438,174
96.6441,-55.0625,-7.15101,174
95.8829,-54.2715,-7.07237,174
95.1674,-53.529,-6.99795,174
94.4929,-52.8302,-6.92733,174
93.8554,-52.1709,-6.86013,174
93.2514,-51.5472,-6.79601,174
92.6778,-50.9559,-6.73468,174
92.1318,-50.3941,-6.67588,174
91.611,-49.8591,-6.61939,174
91.1133,-49.3488,-6.56499,174
90.6366,-48.861,-6.5125,174
90.5564,-48.3868,-6.50841,174
90.6852,-47.9073,-6.52979,174
90.8145,-47.4212,-6.55095,174
83.8178,-47.5334,-5.68541,174
91.0756,-46.4271,-6.59261,174
89.9595,-46.0796,-6.45744,0
84.388,-46.457,-5.76483,174
86.6865,-45.7087,-6.05466,174
89.1274,-44.8246,-6.36273,0
84.1033,-45.4711,-5.73532,174
88.9185,-43.948,-6.34091,0
85.2357,-44.4662,-5.88025,174
90.1866,-42.6416,-6.50315,0
85.0691,-43.7459,-5.86116,174
94.4715,-40.1643,-7.04333,0
90.823,-62.1521,-6.23213,174
90.8516,-61.5215,-6.25548,174
91.1474,-61.0538,-6.30768,174
91.6096,-60.672,-6.37814,174
97.3756,-55.8238,-7.22612,174
96.5686,-54.984,-7.14322,174
95.812,-54.1978,-7.06501,174
95.1006,-53.4597,-6.99098,174
94.4299,-52.765,-6.92071,174
93.7958,-52.1092,-6.85381,174
93.1948,-51.4888,-6.78998,174
92.624,-50.9005,-6.7289,174
92.0806,-50.3414,-6.67034,174
91.5621,-49.8089,-6.61405,174
91.0664,-49.3008,-6.55984,174
90.5917,-48.8151,-6.50754,174
90.5688,-48.3409,-6.51048,174
90.6976,-47.8608,-6.53184,174
90.827,-47.374,-6.55297,174
90.9572,-46.88,-6.57389,174
91.0883,-46.3784,-6.59459,174
89.8259,-46.0519,-6.44112,0
84.4018,-46.4215,-5.76678,174
89.2646,-45.2139,-6.37746,0
89.1123,-44.7833,-6.3611,0
84.1148,-45.435,-5.73691,174
88.9216,-43.9026,-6.34149,0
85.2678,-44.4208,-5.88438,174
90.3328,-42.5501,-6.52162,0
85.0881,-43.7025,-5.86361,174
94.8758,-39.9659,-7.0942,0
90.9668,-63.0191,-6.03406,174
90.6571,-62.1559,-6.02691,174
90.6637,-61.5153,-6.05015,174
90.9856,-61.0671,-6.10476,174
91.4085,-60.6693,-6.16942,174
96.9617,-55.8358,-6.96587,174
96.0998,-54.9893,-6.88388,174
95.371,-54.2162,-6.81527,174
94.6848,-53.4897,-6.7501,174
94.037,-52.8052,-6.68802,174
93.4239,-52.1586,-6.62873,174
92.8422,-51.5463,-6.57194,174
92.2891,-50.9654,-6.51744,174
91.7619,-50.4128,-6.46499,174
91.2586,-49.8864,-6.41443,174
90.777,-49.3838,-6.36557,174
90.3153,-48.903,-6.31828,174
90.0837,-48.4388,-6.29707,174
89.5362,-47.9967,-6.23845,0
88.8784,-47.5846,-6.16626,0
83.7857,-47.5677,-5.57406,174
87.6547,-46.8343,-6.0306,0
87.0557,-46.4957,-5.96337,0
86.5325,-46.1703,-5.90449,0
86.2864,-45.8181,-5.87775,0
86.3233,-45.4189,-5.88392,0
84.1102,-45.5055,-5.62442,174
86.3758,-44.6101,-5.89273,0
85.2156,-44.5119,-5.75653,174
85.1336,-44.153,-5.74721,174
85.0287,-43.8003,-5.73484,174
83.6083,-43.8905,-5.56687,174
88.8137,-41.6503,-6.1804,0
83.5485,-43.1904,-5.55821,174
92.8041,-39.0082,-6.64743,0
95.7801,-37.089,-6.99497,174
95.5917,-36.4701,-6.96905,174
95.3995,-35.8489,-6.94206,174
90.923,-62.9252,-6.03206,174
90.6562,-62.0924,-6.02904,174
90.6666,-61.4557,-6.05257,174
91.0205,-61.0259,-6.1104,174
91.4667,-60.6397,-6.17745,174
96.8523,-55.7456,-6.9551,174
96.0276,-54.9126,-6.87711,174
95.303,-54.1442,-6.80885,174
94.6207,-53.4219,-6.74399,174
93.9764,-52.7412,-6.68219,174
93.3665,-52.0981,-6.62315,174
92.7877,-51.489,-6.56659,174
92.2371,-50.9109,-6.51229,174
91.7124,-50.361,-6.46004,174
91.2112,-49.8369,-6.40965,174
90.7316,-49.3365,-6.36095,174
90.2717,-48.8577,-6.31379,174
90.0956,-48.394,-6.29897,174
89.4712,-47.9558,-6.23136,0
88.8167,-47.5463,-6.15946,0
83.798,-47.5352,-5.57578,174
87.5985,-46.8004,-6.02434,0
86.9858,-46.4659,-5.95543,0
86.4961,-46.1379,-5.90043,0
86.2902,-45.7797,-5.87839,0
86.3265,-45.3802,-5.88446,0
84.1108,-45.4719,-5.6246,174
86.3777,-44.5708,-5.89302,0
85.2133,-44.4758,-5.7563,174
85.1308,-44.1169,-5.7469,174
85.0441,-43.7583,-5.73664,174
