21.2731,-35.2414,0.501946,0
21.8739,-35.9235,0.490394,0
22.5034,-36.6537,0.480003,0
23.1657,-37.4402,0.47096,0
21.4398,-35.434,0.498802,0
22.0487,-36.1216,0.4872,0
22.687,-36.8654,0.477103,0
23.3592,-37.6837,0.469124,0
21.0271,-34.8766,0.503138,0
21.6087,-35.6258,0.495521,0
22.2256,-36.33,0.484407,0
22.8734,-37.0784,0.474154,0
23.5559,-37.9283,0.46721,0
21.582,-31.526,0.481263,0
22.0909,-32.2858,0.484847,0
22.6373,-32.9496,0.481761,0
23.2135,-33.6554,0.479827,0
23.8223,-34.342,0.475736,0
24.4624,-34.9927,0.468773,0
25.1294,-35.564,0.457025,0
25.8355,-36.2576,0.450364,0
26.5947,-37.1124,0.450062,0
49.6407,-14.5938,-0.779174,174
21.7216,-31.7495,0.482943,0
22.2422,-32.4716,0.483997,0
22.7969,-33.1398,0.480853,0
23.3821,-33.8474,0.478685,0
24.0002,-34.5391,0.474544,0
24.6479,-35.1533,0.465482,0
25.323,-35.7265,0.453636,0
26.0452,-36.4958,0.450267,0
26.8159,-37.3452,0.449329,0
49.7235,-15.7509,-0.780122,174
21.3718,-31.1861,0.478704,0
21.8638,-31.9756,0.484632,0
22.3959,-32.6587,0.483128,0
22.9589,-33.3348,0.480091,0
23.5534,-34.0409,0.477532,0
24.1808,-34.7377,0.473343,0
24.8355,-35.3144,0.462181,0
25.5202,-35.9074,0.451087,0
26.2584,-36.7364,0.450179,0
27.0391,-37.5655,0.447933,0
49.6622,-15.5451,-0.780349,174
21.812,-28.7611,0.469202,0
22.2674,-29.3141,0.469515,0
22.7473,-29.8796,0.469788,0
23.2527,-30.4578,0.470013,0
23.786,-31.0963,0.472952,0
24.3498,-31.7367,0.475052,0
24.9427,-32.3476,0.474564,0
25.5642,-32.9368,0.472113,0
26.2241,-33.6014,0.472962,0
26.9051,-34.163,0.46763,0
27.626,-34.7837,0.46472,0
28.3678,-35.3295,0.457464,0
29.1576,-35.9523,0.453421,0
29.9882,-36.5916,0.449564,0
49.6476,-15.2528,-0.586214,174
49.396,-14.5342,-0.589024,174
21.9382,-28.916,0.4693,0
22.4004,-29.4725,0.469593,0
22.8873,-30.0415,0.469857,0
23.4002,-30.6234,0.470071,0
23.942,-31.2762,0.473587,0
24.5146,-31.9204,0.475628,0
25.1152,-32.5153,0.474017,0
25.7446,-33.0972,0.47098,0
26.4134,-33.759,0.471468,0
27.1031,-34.3233,0.466116,0
27.8372,-34.968,0.464222,0
28.5827,-35.4818,0.455247,0
29.3876,-36.1296,0.452249,0
30.259,-36.8957,0.454046,0
49.5266,-15.6941,-0.586748,174
49.2109,-14.9513,-0.591106,174
49.5224,-14.3822,-0.587457,174
21.6215,-28.5177,0.468636,0
22.0662,-29.0718,0.469388,0
22.5353,-29.6318,0.469671,0
23.0295,-30.2045,0.469915,0
23.5502,-30.807,0.471126,0
24.1005,-31.4564,0.474154,0
24.6813,-32.0909,0.475404,0
25.2903,-32.6839,0.47347,0
25.9298,-33.283,0.471155,0
26.6048,-33.9174,0.469964,0
27.3063,-34.5019,0.465482,0
28.0452,-35.1162,0.461878,0
28.8064,-35.6661,0.454534,0
29.618,-36.2954,0.450482,0
30.5286,-37.1747,0.457259,0
49.5393,-15.5106,-0.586992,174
49.2725,-14.7846,-0.590481,174
21.9988,-26.5109,0.454749,0
22.4062,-26.976,0.45639,0
22.8342,-27.4491,0.45804,0
23.2836,-27.9303,0.459652,0
23.7555,-28.4194,0.461253,0
24.2504,-28.9026,0.461937,0
24.7689,-29.3858,0.462132,0
25.3169,-29.9292,0.46557,0
25.8906,-30.4552,0.467376,0
26.4852,-30.9301,0.465706,0
27.1023,-31.3823,0.462396,0
27.7567,-31.8976,0.462396,0
28.4563,-32.4873,0.466126,0
29.163,-32.9574,0.462933,0
29.8771,-33.3399,0.454945,0
30.6371,-33.7908,0.45055,0
31.4715,-34.3824,0.453187,0
32.3489,-34.9832,0.45596,0
33.2612,-35.5635,0.457464,0
34.2045,-36.1127,0.457288,0
49.6252,-15.9112,-0.389993,174
48.9568,-15.0658,-0.40478,174
49.2163,-14.4907,-0.401259,174
51.6159,-10.9878,-0.337001,174
22.1118,-26.6414,0.455208,0
22.525,-27.1087,0.456859,0
22.9588,-27.5841,0.458489,0
23.4145,-28.0675,0.460111,0
23.8929,-28.559,0.461702,0
24.3943,-29.037,0.461917,0
24.9208,-29.5381,0.463089,0
25.4764,-30.0808,0.466321,0
26.0567,-30.5963,0.467366,0
26.6575,-31.0619,0.465032,0
27.2808,-31.5073,0.461263,0
27.9506,-32.063,0.463441,0
28.6605,-32.6556,0.467191,0
29.3621,-33.0659,0.460696,0
30.0833,-33.4469,0.45265,0
30.8684,-33.9568,0.451282,0
31.7148,-34.5511,0.453958,0
32.6048,-35.1544,0.456771,0
33.5236,-35.7193,0.457464,0
49.4812,-15.6811,-0.393495,174
48.9773,-14.89,-0.404876,174
49.3194,-14.3345,-0.399494,174
51.5378,-10.7919,-0.33635,174
21.8277,-26.3109,0.454027,0
22.2264,-26.7725,0.455677,0
22.6453,-27.2422,0.457327,0
23.0852,-27.7198,0.458958,0
23.5472,-28.2055,0.46057,0
24.0323,-28.6966,0.461976,0
24.54,-29.1719,0.461878,0
25.0749,-29.6913,0.464066,0
25.6376,-30.2276,0.466751,0
26.2237,-30.7275,0.466722,0
26.8312,-31.1897,0.464105,0
27.4633,-31.6442,0.460794,0
28.1473,-32.2293,0.464495,0
28.8598,-32.7895,0.466341,0
29.5632,-33.174,0.45845,0
30.2914,-33.5535,0.450335,0
31.1031,-34.1237,0.452025,0
31.9616,-34.7205,0.454739,0
32.8634,-35.3237,0.457454,0
33.7894,-35.8754,0.457464,0
49.4845,-15.4954,-0.394182,174
49.0581,-14.7301,-0.403771,174
49.439,-14.1812,-0.397326,174
22.1546,-24.6309,0.437474,0
22.5216,-25.0266,0.440062,0
22.9061,-25.4272,0.44265,0
23.3087,-25.8484,0.446409,0
23.7303,-26.239,0.447552,0
24.1707,-26.6328,0.448646,0
24.6305,-27.0294,0.44971,0
25.1105,-27.4286,0.450706,0
25.6127,-27.8405,0.452366,0
26.137,-28.254,0.453929,0
26.6793,-28.6382,0.453431,0
27.2476,-29.0428,0.454163,0
27.8317,-29.4084,0.452376,0
28.449,-29.8183,0.453353,0
29.0938,-30.2343,0.454671,0
29.766,-30.6501,0.45598,0
30.4665,-31.0651,0.457288,0
31.1835,-31.4405,0.456448,0
31.9263,-31.8067,0.455286,0
32.7181,-32.2225,0.457132,0
33.5309,-32.6062,0.457464,0
34.3721,-32.9774,0.457464,0
35.2448,-33.3409,0.457464,0
36.0795,-33.5541,0.45012,0
36.928,-33.737,0.441966,0
37.7945,-33.8987,0.433548,0
38.6256,-33.9479,0.420413,0
49.5691,-15.8946,-0.196194,174
48.8171,-15.0283,-0.219367,174
49.039,-14.4477,-0.216027,174
51.2483,-10.9533,-0.144169,174
22.2565,-24.7421,0.438206,0
22.6284,-25.1392,0.440794,0
23.0179,-25.5448,0.443655,0
23.4259,-25.9583,0.446732,0
23.8527,-26.3498,0.447855,0
24.2984,-26.7445,0.448958,0
24.764,-27.1419,0.449993,0
25.2498,-27.5418,0.45098,0
25.759,-27.9618,0.453128,0
26.2879,-28.3624,0.453792,0
26.8373,-28.752,0.453616,0
27.412,-29.1552,0.454232,0
28.0026,-29.5201,0.452415,0
28.6284,-29.9357,0.453724,0
29.2807,-30.3517,0.455042,0
29.9609,-30.7674,0.456351,0
30.6674,-31.1753,0.457279,0
31.3905,-31.5443,0.456116,0
32.1434,-31.9157,0.455306,0
32.9462,-32.3357,0.457464,0
33.7652,-32.7117,0.457454,0
34.6153,-33.0809,0.457454,0
35.4855,-33.4177,0.456185,0
36.3164,-33.6063,0.447767,0
37.1712,-33.7857,0.439652,0
38.028,-33.915,0.429857,0
49.4358,-15.6681,-0.200867,174
48.8373,-14.8535,-0.21965,174
49.1409,-14.2926,-0.213836,174
51.3077,-10.773,-0.14063,174
21.9994,-24.4683,0.436986,0
22.3598,-24.8538,0.438939,0
22.7366,-25.2522,0.441527,0
23.131,-25.6646,0.444788,0
23.5445,-26.0685,0.447064,0
23.9766,-26.461,0.448167,0
24.4278,-26.8564,0.449251,0
24.8991,-27.2546,0.450277,0
25.3908,-27.6551,0.451253,0
25.9071,-28.0834,0.45389,0
26.4405,-28.4709,0.453655,0
26.9973,-28.8664,0.453831,0
27.5758,-29.255,0.453509,0
28.1766,-29.6374,0.452777,0
28.8098,-30.0531,0.454095,0
29.47,-30.4691,0.455413,0
30.158,-30.8846,0.456732,0
30.8688,-31.2799,0.456946,0
31.5996,-31.6478,0.455784,0
32.3675,-32.0365,0.456019,0
33.1744,-32.4425,0.457454,0
34.002,-32.8167,0.457464,0
34.861,-33.1837,0.457454,0
35.718,-33.4724,0.453812,0
36.5559,-33.659,0.445491,0
37.4161,-33.8327,0.437327,0
38.2626,-33.9294,0.426146,0
49.4364,-15.482,-0.201963,174
48.916,-14.6941,-0.218324,174
49.2432,-14.1366,-0.211528,174
51.2828,-11.2443,-0.146105,174
51.4631,-10.6005,-0.134445,174
22.2769,-23.1598,0.428685,0
22.615,-23.4495,0.427464,0
22.9659,-23.7439,0.426566,0
23.3295,-24.09,0.429857,0
23.7093,-24.4388,0.433167,0
24.1059,-24.79,0.436487,0
24.5182,-25.119,0.437972,0
24.9462,-25.4378,0.438636,0
25.391,-25.7558,0.439241,0
25.8555,-26.0933,0.441302,0
26.3391,-26.4314,0.443441,0
26.842,-26.7689,0.445579,0
27.3607,-27.0856,0.446361,0
27.8938,-27.378,0.445638,0
28.4521,-27.6921,0.446634,0
29.0309,-28.0025,0.447611,0
29.6305,-28.3084,0.448577,0
30.2516,-28.6089,0.449534,0
30.8945,-28.9031,0.450452,0
