81.8048,-46.6267,-5.18312,174
81.1606,-46.9171,-5.10412,174
82.7244,-48.5176,-5.04814,0
82.3698,-47.8808,-5.01851,0
82.1472,-47.2422,-5.00316,0
81.0436,-46.7321,-4.89001,174
81.7569,-45.9758,-4.97796,0
82.0648,-45.2566,-5.02113,0
82.4021,-44.5113,-5.06773,0
82.9723,-48.7117,-5.07236,0
82.4334,-48.0832,-5.0226,0
82.2295,-47.4406,-5.00937,0
81.9678,-46.8115,-4.98957,0
81.7735,-46.1802,-4.97701,0
81.9609,-45.4857,-5.00677,0
82.2952,-44.7477,-5.05297,0
82.9273,-50.5125,-4.82684,0
82.0883,-49.864,-4.75102,0
81.1434,-49.2575,-4.66362,0
80.4992,-48.6714,-4.60629,0
80.0892,-48.0908,-4.57245,0
80.0405,-47.4847,-4.57547,0
79.9906,-46.8777,-4.5782,0
79.9389,-46.2696,-4.58052,0
80.0394,-45.6313,-4.59853,0
80.334,-44.9429,-4.63668,0
80.636,-44.2329,-4.67563,0
80.9459,-43.4998,-4.71546,0
79.7321,-43.17,-4.59511,174
81.4924,-41.9875,-4.78741,174
82.3663,-50.0633,-4.7764,0
81.3898,-49.4454,-4.68601,0
80.6986,-48.8525,-4.62405,0
80.1609,-48.2761,-4.57726,0
80.0557,-47.675,-4.57455,0
80.0064,-47.0683,-4.57738,0
79.9553,-46.4606,-4.57983,0
79.9509,-45.8427,-4.58697,0
80.2408,-45.1612,-4.62462,0
80.5404,-44.4581,-4.66332,0
80.8478,-43.7325,-4.70286,0
79.9304,-43.3177,-4.61377,174
81.5475,-42.189,-4.79093,174
80.906,-41.6963,-4.73047,174
65.6238,-59.1311,-2.79518,174
83.0178,-52.5233,-4.5902,0
82.2193,-51.8167,-4.52604,0
81.29,-51.1447,-4.44867,0
80.3442,-50.515,-4.3688,0
79.6865,-49.9208,-4.31528,0
78.9735,-49.3581,-4.25582,0
78.7208,-48.7942,-4.23952,0
78.5785,-48.2297,-4.23337,0
78.5357,-47.6578,-4.23642,0
78.465,-47.0886,-4.23653,0
78.2963,-46.535,-4.22691,0
78.1263,-45.9852,-4.21682,0
78.378,-45.3509,-4.2473,0
78.6728,-44.6893,-4.28188,0
78.983,-44.0036,-4.31785,0
79.4233,-43.2596,-4.36642,0
80.1785,-42.3908,-4.44576,0
80.9234,-41.4792,-4.52415,0
82.4669,-52.0343,-4.546,0
81.5998,-51.3515,-4.47476,0
80.6345,-50.708,-4.39335,0
79.8876,-50.1042,-4.33165,0
79.1936,-49.5315,-4.27422,0
78.7803,-48.9713,-4.24279,0
78.5915,-48.4091,-4.23231,0
78.5493,-47.8373,-4.2355,0
78.5051,-47.2649,-4.23823,0
78.3494,-46.7083,-4.22996,0
78.1798,-46.1573,-4.22003,0
78.2868,-45.5542,-4.23656,0
78.5795,-44.8993,-4.27096,0
78.8835,-44.2217,-4.30635,0
79.2035,-43.5184,-4.34322,0
79.9542,-42.6646,-4.4221,0
80.6844,-41.772,-4.49903,0
65.5668,-59.0817,-2.68308,174
82.5945,-53.8216,-4.31583,0
81.3532,-53.0459,-4.22109,0
80.518,-52.3553,-4.15988,0
79.5979,-51.7006,-4.09028,0
78.757,-51.09,-4.02652,0
78.0934,-50.5173,-3.97723,0
77.7523,-49.9664,-3.95537,0
77.5809,-49.4222,-3.94783,0
77.4088,-48.8846,-3.9398,0
77.2018,-48.3563,-3.92825,0
76.982,-47.8365,-3.91513,0
76.761,-47.3242,-3.90145,0
76.5384,-46.8188,-3.88723,0
76.5259,-46.2812,-3.89135,0
76.6398,-45.7134,-3.90651,0
76.8972,-45.1021,-3.93426,0
77.1595,-44.4714,-3.96227,0
77.4273,-43.8201,-3.99053,0
77.9023,-43.0856,-4.03729,0
78.6346,-42.2352,-4.10712,0
79.414,-41.3224,-4.18107,0
76.6263,-41.7107,-3.93138,174
55.3492,-66.1672,-1.36787,174
65.5218,-59.1786,-2.67589,174
81.6193,-53.2712,-4.2404,0
80.788,-52.5683,-4.17988,0
79.9037,-51.9023,-4.11372,0
78.9764,-51.2762,-4.04278,0
78.2959,-50.6938,-3.99229,0
77.8062,-50.1386,-3.95764,0
77.6348,-49.5923,-3.95025,0
77.4629,-49.0527,-3.94237,0
77.288,-48.5195,-3.9338,0
77.0512,-47.9988,-3.91931,0
76.8305,-47.4842,-3.90581,0
76.6084,-46.9767,-3.89174,0
76.5166,-46.4527,-3.88891,0
76.5601,-45.9015,-3.89784,0
76.8159,-45.2959,-3.92553,0
77.0766,-44.6715,-3.95345,0
77.3427,-44.0268,-3.98164,0
77.6823,-43.3405,-4.01623,0
77.6405,-42.7519,-4.0161,174
79.1665,-41.6151,-4.15761,0
80.1341,-40.5986,-4.24853,0
78.5367,-40.5382,-4.10649,174
65.7312,-59.0422,-2.69946,174
55.115,-66.124,-1.2305,174
55.4277,-65.8491,-1.27943,174
65.5105,-59.0327,-2.57218,174
68.7661,-56.7658,-2.918,174
82.4874,-55.1417,-4.06896,0
80.7487,-54.2393,-3.9472,0
79.7921,-53.5064,-3.88444,0
78.7321,-52.8109,-3.81218,0
77.9061,-52.1808,-3.75704,0
77.2804,-51.5981,-3.71666,0
76.6674,-51.0448,-3.67638,0
76.3396,-50.5189,-3.65804,0
76.0979,-50.0054,-3.64599,0
75.8311,-49.5034,-3.63136,0
75.5373,-49.0143,-3.61399,0
75.2456,-48.5365,-3.59624,0
75.0773,-48.0558,-3.58799,0
75.1051,-47.553,-3.59531,0
75.1299,-47.0463,-3.60202,0
75.1517,-46.5354,-3.60812,0
75.1705,-46.0199,-3.61361,0
75.3581,-45.4598,-3.63263,0
75.561,-44.8814,-3.65259,0
75.7627,-44.2876,-3.67213,0
75.9667,-43.6765,-3.6915,0
76.3977,-42.9734,-3.72933,0
76.9649,-42.1923,-3.7781,0
76.584,-41.732,-3.74781,174
77.6576,-40.6929,-3.83784,174
78.0056,-39.8987,-3.86719,174
55.3214,-65.8671,-1.26665,174
65.4559,-59.1223,-2.5643,174
81.063,-54.481,-3.96772,0
80.0852,-53.7305,-3.90373,0
79.0473,-53.0221,-3.83363,0
78.108,-52.3702,-3.76995,0
77.4748,-51.7777,-3.72927,0
76.8337,-51.2147,-3.68703,0
76.4156,-50.6822,-3.66172,0
76.1738,-50.1654,-3.64983,0
75.9238,-49.6594,-3.63674,0
75.6293,-49.1665,-3.61948,0
75.337,-48.6853,-3.60185,0
75.0891,-48.2105,-3.58729,0
75.0966,-47.7112,-3.59308,0
75.1225,-47.2058,-3.59998,0
75.1452,-46.6962,-3.60627,0
75.1649,-46.1823,-3.61195,0
75.2894,-45.6393,-3.62588,0
75.4981,-45.0644,-3.64643,0
75.6992,-44.4758,-3.66601,0
75.9024,-43.8702,-3.68545,0
76.2259,-43.2089,-3.71447,0
76.7836,-42.4426,-3.76257,0
77.379,-41.6251,-3.81343,0
77.8677,-40.8094,-3.85504,174
78.2239,-40.0128,-3.88523,174
55.2193,-65.919,-1.25261,174
55.5704,-65.9364,-1.29088,174
65.4217,-59.2264,-2.55763,174
65.6402,-58.9705,-2.58555,174
55.1101,-65.9758,-1.12565,174
55.4253,-65.743,-1.1741,174
55.7714,-65.7435,-1.2121,174
65.3273,-59.3013,-2.43959,174
65.4547,-58.9843,-2.46245,174
73.5525,-62.6324,-2.96805,174
68.8109,-57.1843,-2.78817,174
68.6605,-56.7164,-2.79131,174
82.0791,-56.4073,-3.79791,0
80.2384,-55.4071,-3.68535,0
78.4434,-54.5043,-3.57338,0
77.7305,-53.832,-3.53521,0
77.0605,-53.2001,-3.49883,0
76.4196,-52.6039,-3.46333,0
75.8421,-52.0428,-3.43132,0
75.3701,-51.5136,-3.40593,0
74.9133,-51.0069,-3.38079,0
74.6151,-50.5207,-3.36641,0
74.3691,-50.0466,-3.35518,0
74.1238,-49.5829,-3.34339,0
73.9213,-49.1262,-3.33417,0
73.8041,-48.6693,-3.33072,0
73.748,-48.2087,-3.33132,0
73.7725,-47.7372,-3.33744,0
73.7933,-47.2622,-3.34287,0
73.8004,-46.7853,-3.34688,0
73.7867,-46.3085,-3.34888,0
73.8182,-45.8174,-3.35384,0
74.0112,-45.2787,-3.37051,0
74.2054,-44.7247,-3.38685,0
74.4007,-44.1547,-3.40285,0
74.5973,-43.5677,-3.4185,0
75.0147,-42.8852,-3.45029,0
75.477,-42.156,-3.48498,0
75.9616,-41.3844,-3.52081,0
74.5214,-41.4056,-3.41122,174
75.1145,-40.5625,-3.45411,174
54.652,-80.3379,-0.237844,0
55.3202,-65.7639,-1.16126,174
55.6567,-65.7069,-1.20165,174
65.3908,-59.0667,-2.45406,174
73.4466,-62.7623,-2.9549,174
68.6599,-56.8422,-2.78738,174
68.8657,-56.5214,-2.81278,174
82.5034,-56.7079,-3.82213,0
80.8723,-55.7217,-3.72486,0
79.1299,-54.7984,-3.61738,0
77.9502,-54.0385,-3.54705,0
77.2574,-53.3932,-3.50943,0
76.6174,-52.7873,-3.47435,0
75.9973,-52.214,-3.43961,0
75.5166,-51.6772,-3.41387,0
75.0551,-51.1636,-3.38865,0
74.6924,-50.6718,-3.36981,0
74.4463,-50.1942,-3.35876,0
74.2008,-49.7273,-3.34716,0
73.9575,-49.2704,-3.33511,0
73.8412,-48.8123,-3.33188,0
73.7396,-48.3561,-3.32924,0
73.7652,-47.8855,-3.33559,0
73.7871,-47.4116,-3.34125,0
